problem,solver,run,conv,time_ms,nit,stage
Rosenbrock_10D_C,v74,4,1,1274.9,61549,hgca_cma_refined
Rosenbrock_10D_C,v54,5,1,768.4,55871,hgca_cma_refined
Rosenbrock_10D_C,v71,5,1,747.9,55871,hgca_cma_refined
Rosenbrock_10D_C,v74a,5,1,1151.4,55871,hgca_cma_refined
Rosenbrock_10D_C,v74,5,1,1168.6,55871,hgca_cma_refined
Rosenbrock_10D_C,v54,6,1,974.4,64884,hgca_cma_refined
Rosenbrock_10D_C,v71,6,1,971.4,64884,hgca_cma_refined
Rosenbrock_10D_C,v74a,6,1,1303.5,64884,hgca_cma_refined
Rosenbrock_10D_C,v74,6,1,1367.3,64884,hgca_cma_refined
Rosenbrock_10D_C,v54,7,1,781.4,55869,hgca_cma_refined
Rosenbrock_10D_C,v71,7,1,839.6,55869,hgca_cma_refined
Rosenbrock_10D_C,v74a,7,1,1195.4,55869,hgca_cma_refined
Rosenbrock_10D_C,v74,7,1,1115.0,55869,hgca_cma_refined
Rosenbrock_10D_C,v54,8,1,798.4,55860,hgca_cma_refined
Rosenbrock_10D_C,v71,8,1,825.5,55860,hgca_cma_refined
Rosenbrock_10D_C,v74a,8,1,1164.0,55860,hgca_cma_refined
Rosenbrock_10D_C,v74,8,1,1111.2,55860,hgca_cma_refined
Rosenbrock_10D_C,v54,9,1,794.5,55863,hgca_cma_refined
Rosenbrock_10D_C,v71,9,1,754.0,55863,hgca_cma_refined
Rosenbrock_10D_C,v74a,9,1,1107.5,55863,hgca_cma_refined
Rosenbrock_10D_C,v74,9,1,1074.0,55863,hgca_cma_refined
Rosenbrock_10D_C,v54,10,1,810.4,57693,hgca_cma_refined
Rosenbrock_10D_C,v71,10,1,859.4,57693,hgca_cma_refined
Rosenbrock_10D_C,v74a,10,1,1207.4,57693,hgca_cma_refined
Rosenbrock_10D_C,v74,10,1,1174.4,57693,hgca_cma_refined
Rosenbrock_10D_C,v54,11,1,749.0,55864,hgca_cma_refined
Rosenbrock_10D_C,v71,11,1,744.5,55864,hgca_cma_refined
Rosenbrock_10D_C,v74a,11,1,1125.5,55864,hgca_cma_refined
Rosenbrock_10D_C,v74,11,1,1162.6,55864,hgca_cma_refined
Rosenbrock_10D_C,v54,12,1,963.0,61554,hgca_cma_refined
Rosenbrock_10D_C,v71,12,1,883.9,61554,hgca_cma_refined
Rosenbrock_10D_C,v74a,12,1,1318.4,61554,hgca_cma_refined
Rosenbrock_10D_C,v74,12,1,1311.6,61554,hgca_cma_refined
Rosenbrock_10D_C,v54,13,1,939.6,63096,hgca_cma_refined
Rosenbrock_10D_C,v71,13,1,997.0,63096,hgca_cma_refined
Rosenbrock_10D_C,v74a,13,1,1365.7,63096,hgca_cma_refined
Rosenbrock_10D_C,v74,13,1,1302.1,63096,hgca_cma_refined
Rosenbrock_10D_C,v54,14,1,987.4,64873,hgca_cma_refined
Rosenbrock_10D_C,v71,14,1,1017.3,64873,hgca_cma_refined
Rosenbrock_10D_C,v74a,14,1,1382.4,64873,hgca_cma_refined
Rosenbrock_10D_C,v74,14,1,1334.7,64873,hgca_cma_refined
Rosenbrock_10D_C,v54,15,1,900.9,61300,hgca_cma_refined
Rosenbrock_10D_C,v71,15,1,924.6,61300,hgca_cma_refined
Rosenbrock_10D_C,v74a,15,1,1222.5,61300,hgca_cma_refined
Rosenbrock_10D_C,v74,15,1,1189.5,61300,hgca_cma_refined
Rosenbrock_10D_C,v54,16,1,842.2,63079,hgca_cma_refined
Rosenbrock_10D_C,v71,16,1,857.1,63079,hgca_cma_refined
Rosenbrock_10D_C,v74a,16,1,1175.0,63079,hgca_cma_refined
Rosenbrock_10D_C,v74,16,1,1155.6,63079,hgca_cma_refined
Rosenbrock_10D_C,v54,17,1,751.0,56532,hgca_cma_refined
Rosenbrock_10D_C,v71,17,1,761.1,56532,hgca_cma_refined
Rosenbrock_10D_C,v74a,17,1,1037.4,56532,hgca_cma_refined
Rosenbrock_10D_C,v74,17,1,1055.5,56532,hgca_cma_refined
Rosenbrock_10D_C,v54,18,1,864.0,63075,hgca_cma_refined
Rosenbrock_10D_C,v71,18,1,877.3,63075,hgca_cma_refined
Rosenbrock_10D_C,v74a,18,1,1184.0,63075,hgca_cma_refined
Rosenbrock_10D_C,v74,18,1,1164.5,63075,hgca_cma_refined
Rosenbrock_10D_C,v54,19,1,855.1,63358,hgca_cma_refined
Rosenbrock_10D_C,v71,19,1,932.5,63358,hgca_cma_refined
Rosenbrock_10D_C,v74a,19,1,1283.6,63358,hgca_cma_refined
Rosenbrock_10D_C,v74,19,1,1167.1,63358,hgca_cma_refined
Rosenbrock_10D_C,v54,20,1,862.0,64867,hgca_cma_refined
Rosenbrock_10D_C,v71,20,1,883.5,64867,hgca_cma_refined
Rosenbrock_10D_C,v74a,20,1,1148.5,64867,hgca_cma_refined
Rosenbrock_10D_C,v74,20,1,1181.4,64867,hgca_cma_refined
Rosenbrock_10D_C,v54,21,1,743.8,55869,hgca_cma_refined
Rosenbrock_10D_C,v71,21,1,702.7,55869,hgca_cma_refined
Rosenbrock_10D_C,v74a,21,1,1096.4,55869,hgca_cma_refined
Rosenbrock_10D_C,v74,21,1,1126.1,55869,hgca_cma_refined
Rosenbrock_10D_C,v54,22,1,867.8,65160,hgca_cma_refined
Rosenbrock_10D_C,v71,22,1,938.9,65160,hgca_cma_refined
Rosenbrock_10D_C,v74a,22,1,1233.5,65160,hgca_cma_refined
Rosenbrock_10D_C,v74,22,1,1194.1,65160,hgca_cma_refined
Rosenbrock_10D_C,v54,23,1,828.3,63075,hgca_cma_refined
Rosenbrock_10D_C,v71,23,1,849.4,63075,hgca_cma_refined
Rosenbrock_10D_C,v74a,23,1,1184.1,63075,hgca_cma_refined
Rosenbrock_10D_C,v74,23,1,1146.1,63075,hgca_cma_refined
Rosenbrock_10D_C,v54,24,1,882.6,61271,hgca_cma_refined
Rosenbrock_10D_C,v71,24,1,844.5,61271,hgca_cma_refined
Rosenbrock_10D_C,v74a,24,1,1177.0,61271,hgca_cma_refined
Rosenbrock_10D_C,v74,24,1,1196.0,61271,hgca_cma_refined
Rosenbrock_10D_C,v54,25,1,720.1,55869,hgca_cma_refined
Rosenbrock_10D_C,v71,25,1,718.9,55869,hgca_cma_refined
Rosenbrock_10D_C,v74a,25,1,1006.9,55869,hgca_cma_refined
Rosenbrock_10D_C,v74,25,1,1005.6,55869,hgca_cma_refined
Rosenbrock_10D_C,v54,26,1,863.3,63067,hgca_cma_refined
Rosenbrock_10D_C,v71,26,1,866.0,63067,hgca_cma_refined
Rosenbrock_10D_C,v74a,26,1,1256.3,63067,hgca_cma_refined
Rosenbrock_10D_C,v74,26,1,1215.5,63067,hgca_cma_refined
Rosenbrock_10D_C,v54,27,1,729.5,57686,hgca_cma_refined
Rosenbrock_10D_C,v71,27,1,717.9,57686,hgca_cma_refined
Rosenbrock_10D_C,v74a,27,1,1069.3,57686,hgca_cma_refined
Rosenbrock_10D_C,v74,27,1,1068.6,57686,hgca_cma_refined
Rosenbrock_10D_C,v54,28,1,856.0,63106,hgca_cma_refined
Rosenbrock_10D_C,v71,28,1,884.3,63106,hgca_cma_refined
Rosenbrock_10D_C,v74a,28,1,1182.0,63106,hgca_cma_refined
Rosenbrock_10D_C,v74,28,1,1158.0,63106,hgca_cma_refined
Rosenbrock_10D_C,v54,29,1,727.0,57706,hgca_cma_refined
Rosenbrock_10D_C,v71,29,1,736.0,57706,hgca_cma_refined
Rosenbrock_10D_C,v74a,29,1,1030.0,57706,hgca_cma_refined
Rosenbrock_10D_C,v74,29,1,1044.7,57706,hgca_cma_refined
Rosenbrock_10D_C,v54,30,1,873.0,63073,hgca_cma_refined
Rosenbrock_10D_C,v71,30,1,850.0,63073,hgca_cma_refined
Rosenbrock_10D_C,v74a,30,1,1164.1,63073,hgca_cma_refined
Rosenbrock_10D_C,v74,30,1,1169.0,63073,hgca_cma_refined
Rosenbrock_10D_C,v54,31,1,870.9,64877,hgca_cma_refined
Rosenbrock_10D_C,v71,31,1,869.1,64877,hgca_cma_refined
Rosenbrock_10D_C,v74a,31,1,1187.9,64877,hgca_cma_refined
Rosenbrock_10D_C,v74,31,1,1222.1,64877,hgca_cma_refined
Rosenbrock_10D_C,v54,32,1,723.9,57677,hgca_cma_refined
Rosenbrock_10D_C,v71,32,1,731.0,57677,hgca_cma_refined
Rosenbrock_10D_C,v74a,32,1,1079.0,57677,hgca_cma_refined
Rosenbrock_10D_C,v74,32,1,1038.0,57677,hgca_cma_refined
Rosenbrock_10D_C,v54,33,1,852.0,61279,hgca_cma_refined
Rosenbrock_10D_C,v71,33,1,850.0,61279,hgca_cma_refined
Rosenbrock_10D_C,v74a,33,1,1190.1,61279,hgca_cma_refined
Rosenbrock_10D_C,v74,33,1,1200.9,61279,hgca_cma_refined
Rosenbrock_10D_C,v54,34,1,877.1,64906,hgca_cma_refined
Rosenbrock_10D_C,v71,34,1,905.0,64906,hgca_cma_refined
Rosenbrock_10D_C,v74a,34,1,1229.9,64906,hgca_cma_refined
Rosenbrock_10D_C,v74,34,1,1234.0,64906,hgca_cma_refined
Rosenbrock_10D_C,v54,35,1,826.0,61274,hgca_cma_refined
Rosenbrock_10D_C,v71,35,1,825.1,61274,hgca_cma_refined
Rosenbrock_10D_C,v74a,35,1,1129.9,61274,hgca_cma_refined
Rosenbrock_10D_C,v74,35,1,1207.0,61274,hgca_cma_refined
Rosenbrock_10D_C,v54,36,1,835.0,63075,hgca_cma_refined
Rosenbrock_10D_C,v71,36,1,841.0,63075,hgca_cma_refined
Rosenbrock_10D_C,v74a,36,1,1135.1,63075,hgca_cma_refined
Rosenbrock_10D_C,v74,36,1,1186.9,63075,hgca_cma_refined
Rosenbrock_10D_C,v54,37,1,873.0,64873,hgca_cma_refined
Rosenbrock_10D_C,v71,37,1,858.1,64873,hgca_cma_refined
Rosenbrock_10D_C,v74a,37,1,1268.9,64873,hgca_cma_refined
Rosenbrock_10D_C,v74,37,1,1209.1,64873,hgca_cma_refined
Rosenbrock_10D_C,v54,38,1,840.0,61300,hgca_cma_refined
Rosenbrock_10D_C,v71,38,1,842.0,61300,hgca_cma_refined
Rosenbrock_10D_C,v74a,38,1,1181.9,61300,hgca_cma_refined
Rosenbrock_10D_C,v74,38,1,1163.1,61300,hgca_cma_refined
Rosenbrock_10D_C,v54,39,1,918.9,64904,hgca_cma_refined
Rosenbrock_10D_C,v71,39,1,884.0,64904,hgca_cma_refined
Rosenbrock_10D_C,v74a,39,1,1280.0,64904,hgca_cma_refined
Rosenbrock_10D_C,v74,39,1,1222.0,64904,hgca_cma_refined
Rosenbrock_10D_C,v54,40,1,869.0,61276,hgca_cma_refined
Rosenbrock_10D_C,v71,40,1,857.0,61276,hgca_cma_refined
Rosenbrock_10D_C,v74a,40,1,1220.0,61276,hgca_cma_refined
Rosenbrock_10D_C,v74,40,1,1331.0,61276,hgca_cma_refined
Rosenbrock_10D_C,v54,41,1,847.0,63104,hgca_cma_refined
Rosenbrock_10D_C,v71,41,1,883.0,63104,hgca_cma_refined
Rosenbrock_10D_C,v74a,41,1,1283.1,63104,hgca_cma_refined
Rosenbrock_10D_C,v74,41,1,1220.9,63104,hgca_cma_refined
Rosenbrock_10D_C,v54,42,1,842.1,63065,hgca_cma_refined
Rosenbrock_10D_C,v71,42,1,883.9,63065,hgca_cma_refined
Rosenbrock_10D_C,v74a,42,1,1291.0,63065,hgca_cma_refined
Rosenbrock_10D_C,v74,42,1,1192.0,63065,hgca_cma_refined
Rosenbrock_10D_C,v54,43,1,843.0,63080,hgca_cma_refined
Rosenbrock_10D_C,v71,43,1,1359.4,63080,hgca_cma_refined
Rosenbrock_10D_C,v74a,43,1,1503.7,63080,hgca_cma_refined
Rosenbrock_10D_C,v74,43,1,1545.6,63080,hgca_cma_refined
Rosenbrock_10D_C,v54,44,1,796.0,55879,hgca_cma_refined
Rosenbrock_10D_C,v71,44,1,725.0,55879,hgca_cma_refined
Rosenbrock_10D_C,v74a,44,1,1112.0,55879,hgca_cma_refined
Rosenbrock_10D_C,v74,44,1,1018.5,55879,hgca_cma_refined
Rosenbrock_10D_C,v54,45,1,708.0,55899,hgca_cma_refined
Rosenbrock_10D_C,v71,45,1,725.9,55899,hgca_cma_refined
Rosenbrock_10D_C,v74a,45,1,1112.5,55899,hgca_cma_refined
Rosenbrock_10D_C,v74,45,1,1024.6,55899,hgca_cma_refined
Rosenbrock_10D_C,v54,46,1,826.1,61280,hgca_cma_refined
Rosenbrock_10D_C,v71,46,1,820.2,61280,hgca_cma_refined
Rosenbrock_10D_C,v74a,46,1,1138.4,61280,hgca_cma_refined
Rosenbrock_10D_C,v74,46,1,1123.0,61280,hgca_cma_refined
Rosenbrock_10D_C,v54,47,1,879.5,63069,hgca_cma_refined
Rosenbrock_10D_C,v71,47,1,877.7,63069,hgca_cma_refined
Rosenbrock_10D_C,v74a,47,1,1251.4,63069,hgca_cma_refined
Rosenbrock_10D_C,v74,47,1,1177.6,63069,hgca_cma_refined
Rosenbrock_10D_C,v54,48,1,823.1,61276,hgca_cma_refined
Rosenbrock_10D_C,v71,48,1,865.5,61276,hgca_cma_refined
Rosenbrock_10D_C,v74a,48,1,1171.1,61276,hgca_cma_refined
Rosenbrock_10D_C,v74,48,1,1133.6,61276,hgca_cma_refined
Rosenbrock_10D_C,v54,49,1,859.2,63110,hgca_cma_refined
Rosenbrock_10D_C,v71,49,1,875.7,63110,hgca_cma_refined
Rosenbrock_10D_C,v74a,49,1,1162.1,63110,hgca_cma_refined
Rosenbrock_10D_C,v74,49,1,1215.0,63110,hgca_cma_refined
Rosenbrock_10D_E,v54,0,1,875.6,63116,hgca_cma_refined
Rosenbrock_10D_E,v71,0,1,831.1,63116,hgca_cma_refined
Rosenbrock_10D_E,v74a,0,1,1311.1,63116,hgca_cma_refined
Rosenbrock_10D_E,v74,0,1,1218.8,63116,hgca_cma_refined
Rosenbrock_10D_E,v54,1,1,772.9,57956,hgca_cma_refined
Rosenbrock_10D_E,v71,1,1,761.5,57956,hgca_cma_refined
Rosenbrock_10D_E,v74a,1,1,1150.1,57956,hgca_cma_refined
Rosenbrock_10D_E,v74,1,1,1158.8,57956,hgca_cma_refined
Rosenbrock_10D_E,v54,2,1,877.2,61286,hgca_cma_refined
Rosenbrock_10D_E,v71,2,1,845.9,61286,hgca_cma_refined
Rosenbrock_10D_E,v74a,2,1,1258.6,61286,hgca_cma_refined
Rosenbrock_10D_E,v74,2,1,1265.0,61286,hgca_cma_refined
Rosenbrock_10D_E,v54,3,1,699.0,55905,hgca_cma_refined
Rosenbrock_10D_E,v71,3,1,711.9,55905,hgca_cma_refined
Rosenbrock_10D_E,v74a,3,1,1078.8,55905,hgca_cma_refined
Rosenbrock_10D_E,v74,3,1,1090.2,55905,hgca_cma_refined
Rosenbrock_10D_E,v54,4,1,756.7,57669,hgca_cma_refined
Rosenbrock_10D_E,v71,4,1,748.0,57669,hgca_cma_refined
Rosenbrock_10D_E,v74a,4,1,1135.6,57669,hgca_cma_refined
Rosenbrock_10D_E,v74,4,1,1114.1,57669,hgca_cma_refined
Rosenbrock_10D_E,v54,5,1,862.0,63358,hgca_cma_refined
Rosenbrock_10D_E,v71,5,1,903.5,63358,hgca_cma_refined
Rosenbrock_10D_E,v74a,5,1,1265.7,63358,hgca_cma_refined
Rosenbrock_10D_E,v74,5,1,1248.6,63358,hgca_cma_refined
Rosenbrock_10D_E,v54,6,1,855.4,61273,hgca_cma_refined
Rosenbrock_10D_E,v71,6,1,821.0,61273,hgca_cma_refined
Rosenbrock_10D_E,v74a,6,1,1222.6,61273,hgca_cma_refined
Rosenbrock_10D_E,v74,6,1,1216.5,61273,hgca_cma_refined
Rosenbrock_10D_E,v54,7,1,883.3,63117,hgca_cma_refined
Rosenbrock_10D_E,v71,7,1,884.0,63117,hgca_cma_refined
Rosenbrock_10D_E,v74a,7,1,1280.5,63117,hgca_cma_refined
Rosenbrock_10D_E,v74,7,1,1266.4,63117,hgca_cma_refined
Rosenbrock_10D_E,v54,8,1,745.6,57682,hgca_cma_refined
Rosenbrock_10D_E,v71,8,1,740.0,57682,hgca_cma_refined
Rosenbrock_10D_E,v74a,8,1,1151.5,57682,hgca_cma_refined
Rosenbrock_10D_E,v74,8,1,1120.4,57682,hgca_cma_refined
Rosenbrock_10D_E,v54,9,1,746.0,57673,hgca_cma_refined
Rosenbrock_10D_E,v71,9,1,759.5,57673,hgca_cma_refined
Rosenbrock_10D_E,v74a,9,1,1151.5,57673,hgca_cma_refined
Rosenbrock_10D_E,v74,9,1,1139.4,57673,hgca_cma_refined
Rosenbrock_10D_E,v54,10,1,769.0,57680,hgca_cma_refined
Rosenbrock_10D_E,v71,10,1,751.6,57680,hgca_cma_refined
Rosenbrock_10D_E,v74a,10,1,1106.6,57680,hgca_cma_refined
Rosenbrock_10D_E,v74,10,1,1072.9,57680,hgca_cma_refined
Rosenbrock_10D_E,v54,11,1,736.5,57681,hgca_cma_refined
Rosenbrock_10D_E,v71,11,1,740.4,57681,hgca_cma_refined
Rosenbrock_10D_E,v74a,11,1,1094.8,57681,hgca_cma_refined
Rosenbrock_10D_E,v74,11,1,1128.6,57681,hgca_cma_refined
Rosenbrock_10D_E,v54,12,1,698.4,57685,hgca_cma_refined
Rosenbrock_10D_E,v71,12,1,737.0,57685,hgca_cma_refined
Rosenbrock_10D_E,v74a,12,1,1109.5,57685,hgca_cma_refined
Rosenbrock_10D_E,v74,12,1,1152.1,57685,hgca_cma_refined
Rosenbrock_10D_E,v54,13,1,732.0,55871,hgca_cma_refined
Rosenbrock_10D_E,v71,13,1,698.5,55871,hgca_cma_refined
Rosenbrock_10D_E,v74a,13,1,1070.7,55871,hgca_cma_refined
Rosenbrock_10D_E,v74,13,1,1058.5,55871,hgca_cma_refined
Rosenbrock_10D_E,v54,14,1,738.8,57675,hgca_cma_refined
Rosenbrock_10D_E,v71,14,1,768.4,57675,hgca_cma_refined
Rosenbrock_10D_E,v74a,14,1,1186.0,57675,hgca_cma_refined
Rosenbrock_10D_E,v74,14,1,1083.2,57675,hgca_cma_refined
Rosenbrock_10D_E,v54,15,1,711.5,55872,hgca_cma_refined
Rosenbrock_10D_E,v71,15,1,738.6,55872,hgca_cma_refined
Rosenbrock_10D_E,v74a,15,1,1092.6,55872,hgca_cma_refined
Rosenbrock_10D_E,v74,15,1,1070.3,55872,hgca_cma_refined
Rosenbrock_10D_E,v54,16,1,786.0,57661,hgca_cma_refined
Rosenbrock_10D_E,v71,16,1,753.7,57661,hgca_cma_refined
Rosenbrock_10D_E,v74a,16,1,1126.9,57661,hgca_cma_refined
Rosenbrock_10D_E,v74,16,1,1181.5,57661,hgca_cma_refined
Rosenbrock_10D_E,v54,17,1,721.0,55871,hgca_cma_refined
Rosenbrock_10D_E,v71,17,1,700.6,55871,hgca_cma_refined
Rosenbrock_10D_E,v74a,17,1,1095.0,55871,hgca_cma_refined
Rosenbrock_10D_E,v74,17,1,1112.6,55871,hgca_cma_refined
Rosenbrock_10D_E,v54,18,1,816.5,63089,hgca_cma_refined
Rosenbrock_10D_E,v71,18,1,842.6,63089,hgca_cma_refined
Rosenbrock_10D_E,v74a,18,1,1227.9,63089,hgca_cma_refined
Rosenbrock_10D_E,v74,18,1,1327.1,63089,hgca_cma_refined
Rosenbrock_10D_E,v54,19,1,738.5,55875,hgca_cma_refined
Rosenbrock_10D_E,v71,19,1,710.3,55875,hgca_cma_refined
Rosenbrock_10D_E,v74a,19,1,1097.0,55875,hgca_cma_refined
Rosenbrock_10D_E,v74,19,1,1139.4,55875,hgca_cma_refined
Rosenbrock_10D_E,v54,20,1,800.0,57677,hgca_cma_refined
Rosenbrock_10D_E,v71,20,1,770.0,57677,hgca_cma_refined
Rosenbrock_10D_E,v74a,20,1,1117.7,57677,hgca_cma_refined
Rosenbrock_10D_E,v74,20,1,1123.7,57677,hgca_cma_refined
Rosenbrock_10D_E,v54,21,1,725.1,56543,hgca_cma_refined
Rosenbrock_10D_E,v71,21,1,738.5,56543,hgca_cma_refined
Rosenbrock_10D_E,v74a,21,1,1130.8,56543,hgca_cma_refined
Rosenbrock_10D_E,v74,21,1,1095.0,56543,hgca_cma_refined
Rosenbrock_10D_E,v54,22,1,796.0,57665,hgca_cma_refined
Rosenbrock_10D_E,v71,22,1,823.0,57665,hgca_cma_refined
Rosenbrock_10D_E,v74a,22,1,1257.4,57665,hgca_cma_refined
Rosenbrock_10D_E,v74,22,1,1188.4,57665,hgca_cma_refined
Rosenbrock_10D_E,v54,23,1,832.5,57680,hgca_cma_refined
Rosenbrock_10D_E,v71,23,1,757.5,57680,hgca_cma_refined
Rosenbrock_10D_E,v74a,23,1,1139.5,57680,hgca_cma_refined
Rosenbrock_10D_E,v74,23,1,1152.0,57680,hgca_cma_refined
Rosenbrock_10D_E,v54,24,1,699.4,55864,hgca_cma_refined
Rosenbrock_10D_E,v71,24,1,679.5,55864,hgca_cma_refined
Rosenbrock_10D_E,v74a,24,1,1041.7,55864,hgca_cma_refined
Rosenbrock_10D_E,v74,24,1,1090.3,55864,hgca_cma_refined
Rosenbrock_10D_E,v54,25,1,744.1,57679,hgca_cma_refined
Rosenbrock_10D_E,v71,25,1,722.0,57679,hgca_cma_refined
Rosenbrock_10D_E,v74a,25,1,1089.8,57679,hgca_cma_refined
Rosenbrock_10D_E,v74,25,1,1131.5,57679,hgca_cma_refined
Rosenbrock_10D_E,v54,26,1,812.1,59477,hgca_cma_refined
Rosenbrock_10D_E,v71,26,1,781.4,59477,hgca_cma_refined
Rosenbrock_10D_E,v74a,26,1,1183.8,59477,hgca_cma_refined
Rosenbrock_10D_E,v74,26,1,1170.5,59477,hgca_cma_refined
Rosenbrock_10D_E,v54,27,1,874.6,63091,hgca_cma_refined
Rosenbrock_10D_E,v71,27,1,867.8,63091,hgca_cma_refined
Rosenbrock_10D_E,v74a,27,1,1261.5,63091,hgca_cma_refined
Rosenbrock_10D_E,v74,27,1,1278.8,63091,hgca_cma_refined
Rosenbrock_10D_E,v54,28,1,740.0,55865,hgca_cma_refined
Rosenbrock_10D_E,v71,28,1,692.5,55865,hgca_cma_refined
Rosenbrock_10D_E,v74a,28,1,1066.6,55865,hgca_cma_refined
Rosenbrock_10D_E,v74,28,1,1073.9,55865,hgca_cma_refined
Rosenbrock_10D_E,v54,29,1,804.5,59483,hgca_cma_refined
Rosenbrock_10D_E,v71,29,1,826.5,59483,hgca_cma_refined
Rosenbrock_10D_E,v74a,29,1,1158.7,59483,hgca_cma_refined
Rosenbrock_10D_E,v74,29,1,1101.5,59483,hgca_cma_refined
Rosenbrock_10D_E,v54,30,1,794.4,61277,hgca_cma_refined
Rosenbrock_10D_E,v71,30,1,798.6,61277,hgca_cma_refined
Rosenbrock_10D_E,v74a,30,1,1113.6,61277,hgca_cma_refined
Rosenbrock_10D_E,v74,30,1,1112.6,61277,hgca_cma_refined
Rosenbrock_10D_E,v54,31,1,780.6,59476,hgca_cma_refined
Rosenbrock_10D_E,v71,31,1,795.9,59476,hgca_cma_refined
Rosenbrock_10D_E,v74a,31,1,1181.3,59476,hgca_cma_refined
Rosenbrock_10D_E,v74,31,1,1140.5,59476,hgca_cma_refined
Rosenbrock_10D_E,v54,32,1,757.5,57664,hgca_cma_refined
Rosenbrock_10D_E,v71,32,1,784.4,57664,hgca_cma_refined
Rosenbrock_10D_E,v74a,32,1,1129.6,57664,hgca_cma_refined
Rosenbrock_10D_E,v74,32,1,1188.9,57664,hgca_cma_refined
Rosenbrock_10D_E,v54,33,1,748.0,55880,hgca_cma_refined
Rosenbrock_10D_E,v71,33,1,726.5,55880,hgca_cma_refined
Rosenbrock_10D_E,v74a,33,1,1074.5,55880,hgca_cma_refined
Rosenbrock_10D_E,v74,33,1,1060.0,55880,hgca_cma_refined
Rosenbrock_10D_E,v54,34,1,727.5,55866,hgca_cma_refined
Rosenbrock_10D_E,v71,34,1,735.1,55866,hgca_cma_refined
Rosenbrock_10D_E,v74a,34,1,1033.6,55866,hgca_cma_refined
Rosenbrock_10D_E,v74,34,1,1027.5,55866,hgca_cma_refined
Rosenbrock_10D_E,v54,35,1,752.6,57678,hgca_cma_refined
Rosenbrock_10D_E,v71,35,1,770.3,57678,hgca_cma_refined
Rosenbrock_10D_E,v74a,35,1,1103.0,57678,hgca_cma_refined
Rosenbrock_10D_E,v74,35,1,1082.0,57678,hgca_cma_refined
Rosenbrock_10D_E,v54,36,1,707.9,57678,hgca_cma_refined
Rosenbrock_10D_E,v71,36,1,702.6,57678,hgca_cma_refined
Rosenbrock_10D_E,v74a,36,1,1013.1,57678,hgca_cma_refined
Rosenbrock_10D_E,v74,36,1,1023.0,57678,hgca_cma_refined
Rosenbrock_10D_E,v54,37,1,804.4,61288,hgca_cma_refined
Rosenbrock_10D_E,v71,37,1,816.7,61288,hgca_cma_refined
Rosenbrock_10D_E,v74a,37,1,1185.4,61288,hgca_cma_refined
Rosenbrock_10D_E,v74,37,1,1151.6,61288,hgca_cma_refined
Rosenbrock_10D_E,v54,38,1,765.8,59510,hgca_cma_refined
Rosenbrock_10D_E,v71,38,1,759.0,59510,hgca_cma_refined
Rosenbrock_10D_E,v74a,38,1,1108.0,59510,hgca_cma_refined
Rosenbrock_10D_E,v74,38,1,1172.3,59510,hgca_cma_refined
Rosenbrock_10D_E,v54,39,1,783.8,61556,hgca_cma_refined
Rosenbrock_10D_E,v71,39,1,787.6,61556,hgca_cma_refined
Rosenbrock_10D_E,v74a,39,1,1154.7,61556,hgca_cma_refined
Rosenbrock_10D_E,v74,39,1,1148.8,61556,hgca_cma_refined
Rosenbrock_10D_E,v54,40,1,709.0,57682,hgca_cma_refined
Rosenbrock_10D_E,v71,40,1,692.5,57682,hgca_cma_refined
Rosenbrock_10D_E,v74a,40,1,1189.4,57682,hgca_cma_refined
Rosenbrock_10D_E,v74,40,1,1138.6,57682,hgca_cma_refined
Rosenbrock_10D_E,v54,41,1,815.0,61273,hgca_cma_refined
Rosenbrock_10D_E,v71,41,1,844.5,61273,hgca_cma_refined
Rosenbrock_10D_E,v74a,41,1,1173.2,61273,hgca_cma_refined
Rosenbrock_10D_E,v74,41,1,1158.0,61273,hgca_cma_refined
Rosenbrock_10D_E,v54,42,1,864.5,63080,hgca_cma_refined
Rosenbrock_10D_E,v71,42,1,898.7,63080,hgca_cma_refined
Rosenbrock_10D_E,v74a,42,1,1194.5,63080,hgca_cma_refined
Rosenbrock_10D_E,v74,42,1,1217.0,63080,hgca_cma_refined
Rosenbrock_10D_E,v54,43,1,728.0,57676,hgca_cma_refined
Rosenbrock_10D_E,v71,43,1,701.6,57676,hgca_cma_refined
Rosenbrock_10D_E,v74a,43,1,1098.1,57676,hgca_cma_refined
Rosenbrock_10D_E,v74,43,1,1094.5,57676,hgca_cma_refined
Rosenbrock_10D_E,v54,44,1,829.5,61282,hgca_cma_refined
Rosenbrock_10D_E,v71,44,1,827.5,61282,hgca_cma_refined
Rosenbrock_10D_E,v74a,44,1,1214.6,61282,hgca_cma_refined
Rosenbrock_10D_E,v74,44,1,1228.6,61282,hgca_cma_refined
Rosenbrock_10D_E,v54,45,1,780.5,59477,hgca_cma_refined
Rosenbrock_10D_E,v71,45,1,809.0,59477,hgca_cma_refined
Rosenbrock_10D_E,v74a,45,1,1235.5,59477,hgca_cma_refined
Rosenbrock_10D_E,v74,45,1,1190.1,59477,hgca_cma_refined
Rosenbrock_10D_E,v54,46,1,878.5,61277,hgca_cma_refined
Rosenbrock_10D_E,v71,46,1,876.0,61277,hgca_cma_refined
Rosenbrock_10D_E,v74a,46,1,1248.0,61277,hgca_cma_refined
Rosenbrock_10D_E,v74,46,1,1266.8,61277,hgca_cma_refined
Rosenbrock_10D_E,v54,47,1,785.5,57961,hgca_cma_refined
