problem,solver,run,conv,time_ms,nit,stage
Rosenbrock_2D,v71,12,1,1.0,24,direct_newton
Rosenbrock_2D,v54,13,1,1.0,26,direct_newton
Rosenbrock_2D,v71,13,1,1.0,26,direct_newton
Rosenbrock_2D,v54,14,1,1.0,27,direct_newton
Rosenbrock_2D,v71,14,1,0.9,27,direct_newton
Rosenbrock_2D,v54,15,1,1.1,27,direct_newton
Rosenbrock_2D,v71,15,1,1.0,27,direct_newton
Rosenbrock_2D,v54,16,1,0.9,26,direct_newton
Rosenbrock_2D,v71,16,1,1.1,26,direct_newton
Rosenbrock_2D,v54,17,1,0.9,27,direct_newton
Rosenbrock_2D,v71,17,1,1.0,27,direct_newton
Rosenbrock_2D,v54,18,1,2.0,29,direct_newton
Rosenbrock_2D,v71,18,1,1.0,29,direct_newton
Rosenbrock_2D,v54,19,1,1.0,27,direct_newton
Rosenbrock_2D,v71,19,1,1.0,27,direct_newton
Rosenbrock_2D,v54,20,1,1.0,26,direct_newton
Rosenbrock_2D,v71,20,1,1.0,26,direct_newton
Rosenbrock_2D,v54,21,1,1.0,24,direct_newton
Rosenbrock_2D,v71,21,1,1.0,24,direct_newton
Rosenbrock_2D,v54,22,1,1.0,26,direct_newton
Rosenbrock_2D,v71,22,1,2.0,26,direct_newton
Rosenbrock_2D,v54,23,1,1.0,25,direct_newton
Rosenbrock_2D,v71,23,1,1.0,25,direct_newton
Rosenbrock_2D,v54,24,1,1.0,25,direct_newton
Rosenbrock_2D,v71,24,1,1.0,25,direct_newton
Rosenbrock_2D,v54,25,1,1.0,27,direct_newton
Rosenbrock_2D,v71,25,1,0.9,27,direct_newton
Rosenbrock_2D,v54,26,1,1.1,27,direct_newton
Rosenbrock_2D,v71,26,1,1.0,27,direct_newton
Rosenbrock_2D,v54,27,1,1.0,26,direct_newton
Rosenbrock_2D,v71,27,1,1.9,26,direct_newton
Rosenbrock_2D,v54,28,1,1.0,27,direct_newton
Rosenbrock_2D,v71,28,1,1.0,27,direct_newton
Rosenbrock_2D,v54,29,1,1.0,27,direct_newton
Rosenbrock_2D,v71,29,1,1.1,27,direct_newton
Rosenbrock_2D_C,v54,0,1,3.0,68,direct_newton
Rosenbrock_2D_C,v71,0,1,1.9,68,direct_newton
Rosenbrock_2D_C,v54,1,1,3.1,81,direct_newton
Rosenbrock_2D_C,v71,1,1,3.0,81,direct_newton
Rosenbrock_2D_C,v54,2,1,3.0,66,direct_newton
Rosenbrock_2D_C,v71,2,1,3.0,66,direct_newton
Rosenbrock_2D_C,v54,3,1,2.0,66,direct_newton
Rosenbrock_2D_C,v71,3,1,3.0,66,direct_newton
Rosenbrock_2D_C,v54,4,1,3.0,73,direct_newton
Rosenbrock_2D_C,v71,4,1,3.0,73,direct_newton
Rosenbrock_2D_C,v54,5,1,2.9,71,direct_newton
Rosenbrock_2D_C,v71,5,1,3.1,71,direct_newton
Rosenbrock_2D_C,v54,6,1,4.0,74,direct_newton
Rosenbrock_2D_C,v71,6,1,3.0,74,direct_newton
Rosenbrock_2D_C,v54,7,1,2.0,74,direct_newton
Rosenbrock_2D_C,v71,7,1,3.0,74,direct_newton
Rosenbrock_2D_C,v54,8,1,3.0,78,direct_newton
Rosenbrock_2D_C,v71,8,1,2.9,78,direct_newton
Rosenbrock_2D_C,v54,9,1,3.0,73,direct_newton
Rosenbrock_2D_C,v71,9,1,3.0,73,direct_newton
Rosenbrock_2D_C,v54,10,1,2.0,70,direct_newton
Rosenbrock_2D_C,v71,10,1,3.1,70,direct_newton
Rosenbrock_2D_C,v54,11,1,3.0,79,direct_newton
Rosenbrock_2D_C,v71,11,1,4.0,79,direct_newton
Rosenbrock_2D_C,v54,12,1,3.0,73,direct_newton
Rosenbrock_2D_C,v71,12,1,2.0,73,direct_newton
Rosenbrock_2D_C,v54,13,1,3.0,82,direct_newton
Rosenbrock_2D_C,v71,13,1,3.0,82,direct_newton
Rosenbrock_2D_C,v54,14,1,3.0,73,direct_newton
Rosenbrock_2D_C,v71,14,1,3.0,73,direct_newton
Rosenbrock_2D_C,v54,15,1,2.0,67,direct_newton
Rosenbrock_2D_C,v71,15,1,3.0,67,direct_newton
Rosenbrock_2D_C,v54,16,1,2.0,72,direct_newton
Rosenbrock_2D_C,v71,16,1,2.1,72,direct_newton
Rosenbrock_2D_C,v54,17,1,2.9,66,direct_newton
Rosenbrock_2D_C,v71,17,1,2.0,66,direct_newton
Rosenbrock_2D_C,v54,18,1,3.0,70,direct_newton
Rosenbrock_2D_C,v71,18,1,2.0,70,direct_newton
Rosenbrock_2D_C,v54,19,1,3.0,68,direct_newton
Rosenbrock_2D_C,v71,19,1,2.1,68,direct_newton
Rosenbrock_2D_C,v54,20,1,2.9,73,direct_newton
Rosenbrock_2D_C,v71,20,1,3.0,73,direct_newton
Rosenbrock_2D_C,v54,21,1,3.0,70,direct_newton
Rosenbrock_2D_C,v71,21,1,2.0,70,direct_newton
Rosenbrock_2D_C,v54,22,1,3.0,65,direct_newton
Rosenbrock_2D_C,v71,22,1,2.0,65,direct_newton
Rosenbrock_2D_C,v54,23,1,3.0,69,direct_newton
Rosenbrock_2D_C,v71,23,1,2.0,69,direct_newton
Rosenbrock_2D_C,v54,24,1,3.0,75,direct_newton
Rosenbrock_2D_C,v71,24,1,3.0,75,direct_newton
Rosenbrock_2D_C,v54,25,1,3.0,78,direct_newton
Rosenbrock_2D_C,v71,25,1,3.0,78,direct_newton
Rosenbrock_2D_C,v54,26,1,2.6,73,direct_newton
Rosenbrock_2D_C,v71,26,1,2.0,73,direct_newton
Rosenbrock_2D_C,v54,27,1,2.0,73,direct_newton
Rosenbrock_2D_C,v71,27,1,3.0,73,direct_newton
Rosenbrock_2D_C,v54,28,1,1.9,70,direct_newton
Rosenbrock_2D_C,v71,28,1,3.1,70,direct_newton
Rosenbrock_2D_C,v54,29,1,2.9,73,direct_newton
Rosenbrock_2D_C,v71,29,1,3.0,73,direct_newton
Rosenbrock_2D_E,v54,0,1,4.0,101,direct_newton
Rosenbrock_2D_E,v71,0,1,4.1,101,direct_newton
Rosenbrock_2D_E,v54,1,1,4.0,113,direct_newton
Rosenbrock_2D_E,v71,1,1,3.9,113,direct_newton
Rosenbrock_2D_E,v54,2,1,4.0,99,direct_newton
Rosenbrock_2D_E,v71,2,1,3.1,99,direct_newton
Rosenbrock_2D_E,v54,3,1,4.0,103,direct_newton
Rosenbrock_2D_E,v71,3,1,3.0,103,direct_newton
Rosenbrock_2D_E,v54,4,1,3.0,104,direct_newton
Rosenbrock_2D_E,v71,4,1,4.0,104,direct_newton
Rosenbrock_2D_E,v54,5,1,4.0,106,direct_newton
Rosenbrock_2D_E,v71,5,1,5.0,106,direct_newton
Rosenbrock_2D_E,v54,6,1,4.0,109,direct_newton
Rosenbrock_2D_E,v71,6,1,4.0,109,direct_newton
Rosenbrock_2D_E,v54,7,1,4.0,110,direct_newton
Rosenbrock_2D_E,v71,7,1,4.0,110,direct_newton
Rosenbrock_2D_E,v54,8,1,4.0,97,direct_newton
Rosenbrock_2D_E,v71,8,1,4.0,97,direct_newton
Rosenbrock_2D_E,v54,9,1,4.0,107,direct_newton
Rosenbrock_2D_E,v71,9,1,4.0,107,direct_newton
Rosenbrock_2D_E,v54,10,1,3.9,100,direct_newton
Rosenbrock_2D_E,v71,10,1,4.0,100,direct_newton
Rosenbrock_2D_E,v54,11,1,4.0,106,direct_newton
Rosenbrock_2D_E,v71,11,1,4.0,106,direct_newton
Rosenbrock_2D_E,v54,12,1,3.1,98,direct_newton
Rosenbrock_2D_E,v71,12,1,4.0,98,direct_newton
Rosenbrock_2D_E,v54,13,1,3.0,98,direct_newton
Rosenbrock_2D_E,v71,13,1,4.0,98,direct_newton
Rosenbrock_2D_E,v54,14,1,4.0,109,direct_newton
Rosenbrock_2D_E,v71,14,1,4.0,109,direct_newton
Rosenbrock_2D_E,v54,15,1,4.0,106,direct_newton
Rosenbrock_2D_E,v71,15,1,4.0,106,direct_newton
Rosenbrock_2D_E,v54,16,1,5.0,113,direct_newton
Rosenbrock_2D_E,v71,16,1,4.0,113,direct_newton
Rosenbrock_2D_E,v54,17,1,4.0,98,direct_newton
Rosenbrock_2D_E,v71,17,1,2.9,98,direct_newton
Rosenbrock_2D_E,v54,18,1,4.0,104,direct_newton
Rosenbrock_2D_E,v71,18,1,4.1,104,direct_newton
Rosenbrock_2D_E,v54,19,1,4.0,93,direct_newton
Rosenbrock_2D_E,v71,19,1,4.0,93,direct_newton
Rosenbrock_2D_E,v54,20,1,4.0,108,direct_newton
Rosenbrock_2D_E,v71,20,1,3.9,108,direct_newton
Rosenbrock_2D_E,v54,21,1,4.1,105,direct_newton
Rosenbrock_2D_E,v71,21,1,4.0,105,direct_newton
Rosenbrock_2D_E,v54,22,1,3.9,99,direct_newton
Rosenbrock_2D_E,v71,22,1,4.0,99,direct_newton
Rosenbrock_2D_E,v54,23,1,4.1,108,direct_newton
Rosenbrock_2D_E,v71,23,1,4.0,108,direct_newton
Rosenbrock_2D_E,v54,24,1,3.0,102,direct_newton
Rosenbrock_2D_E,v71,24,1,4.0,102,direct_newton
Rosenbrock_2D_E,v54,25,1,4.0,99,direct_newton
Rosenbrock_2D_E,v71,25,1,3.0,99,direct_newton
Rosenbrock_2D_E,v54,26,1,3.0,93,direct_newton
Rosenbrock_2D_E,v71,26,1,3.0,93,direct_newton
Rosenbrock_2D_E,v54,27,1,4.0,104,direct_newton
Rosenbrock_2D_E,v71,27,1,4.0,104,direct_newton
Rosenbrock_2D_E,v54,28,1,4.0,111,direct_newton
Rosenbrock_2D_E,v71,28,1,4.0,111,direct_newton
Rosenbrock_2D_E,v54,29,1,4.0,107,direct_newton
Rosenbrock_2D_E,v71,29,1,4.0,107,direct_newton
Rosenbrock_2D_H,v54,0,1,3.0,55,direct_newton
Rosenbrock_2D_H,v71,0,1,2.0,55,direct_newton
Rosenbrock_2D_H,v54,1,1,2.0,44,direct_newton
Rosenbrock_2D_H,v71,1,1,1.0,44,direct_newton
Rosenbrock_2D_H,v54,2,1,0.9,44,direct_newton
Rosenbrock_2D_H,v71,2,1,2.1,44,direct_newton
Rosenbrock_2D_H,v54,3,1,3.0,58,direct_newton
Rosenbrock_2D_H,v71,3,1,2.0,58,direct_newton
Rosenbrock_2D_H,v54,4,1,2.0,47,direct_newton
Rosenbrock_2D_H,v71,4,1,2.0,47,direct_newton
Rosenbrock_2D_H,v54,5,1,2.0,52,direct_newton
Rosenbrock_2D_H,v71,5,1,2.0,52,direct_newton
Rosenbrock_2D_H,v54,6,1,1.0,39,direct_newton
Rosenbrock_2D_H,v71,6,1,2.5,39,direct_newton
Rosenbrock_2D_H,v54,7,1,1.1,45,direct_newton
Rosenbrock_2D_H,v71,7,1,2.0,45,direct_newton
Rosenbrock_2D_H,v54,8,1,1.0,43,direct_newton
Rosenbrock_2D_H,v71,8,1,2.0,43,direct_newton
Rosenbrock_2D_H,v54,9,1,2.0,59,direct_newton
Rosenbrock_2D_H,v71,9,1,3.0,59,direct_newton
Rosenbrock_2D_H,v54,10,1,2.0,45,direct_newton
Rosenbrock_2D_H,v71,10,1,2.0,45,direct_newton
Rosenbrock_2D_H,v54,11,1,2.0,48,direct_newton
Rosenbrock_2D_H,v71,11,1,0.9,48,direct_newton
Rosenbrock_2D_H,v54,12,1,1.0,48,direct_newton
Rosenbrock_2D_H,v71,12,1,2.0,48,direct_newton
Rosenbrock_2D_H,v54,13,1,3.1,56,direct_newton
Rosenbrock_2D_H,v71,13,1,2.0,56,direct_newton
Rosenbrock_2D_H,v54,14,1,2.0,50,direct_newton
Rosenbrock_2D_H,v71,14,1,2.0,50,direct_newton
Rosenbrock_2D_H,v54,15,1,2.0,48,direct_newton
Rosenbrock_2D_H,v71,15,1,1.0,48,direct_newton
Rosenbrock_2D_H,v54,16,1,1.0,50,direct_newton
Rosenbrock_2D_H,v71,16,1,2.0,50,direct_newton
Rosenbrock_2D_H,v54,17,1,1.0,49,direct_newton
Rosenbrock_2D_H,v71,17,1,2.0,49,direct_newton
Rosenbrock_2D_H,v54,18,1,2.0,48,direct_newton
Rosenbrock_2D_H,v71,18,1,2.9,48,direct_newton
Rosenbrock_2D_H,v54,19,1,2.0,50,direct_newton
Rosenbrock_2D_H,v71,19,1,1.0,50,direct_newton
Rosenbrock_2D_H,v54,20,1,2.0,55,direct_newton
Rosenbrock_2D_H,v71,20,1,2.0,55,direct_newton
Rosenbrock_2D_H,v54,21,1,2.0,48,direct_newton
Rosenbrock_2D_H,v71,21,1,2.0,48,direct_newton
Rosenbrock_2D_H,v54,22,1,2.0,52,direct_newton
Rosenbrock_2D_H,v71,22,1,2.0,52,direct_newton
Rosenbrock_2D_H,v54,23,1,2.0,45,direct_newton
Rosenbrock_2D_H,v71,23,1,1.0,45,direct_newton
Rosenbrock_2D_H,v54,24,1,2.0,51,direct_newton
Rosenbrock_2D_H,v71,24,1,2.0,51,direct_newton
Rosenbrock_2D_H,v54,25,1,2.0,56,direct_newton
Rosenbrock_2D_H,v71,25,1,2.0,56,direct_newton
Rosenbrock_2D_H,v54,26,1,2.0,55,direct_newton
Rosenbrock_2D_H,v71,26,1,2.1,55,direct_newton
Rosenbrock_2D_H,v54,27,1,1.0,41,direct_newton
Rosenbrock_2D_H,v71,27,1,2.0,41,direct_newton
Rosenbrock_2D_H,v54,28,1,2.0,41,direct_newton
Rosenbrock_2D_H,v71,28,1,1.0,41,direct_newton
Rosenbrock_2D_H,v54,29,1,2.0,51,direct_newton
Rosenbrock_2D_H,v71,29,1,2.0,51,direct_newton
Rosenbrock_2D_M,v54,0,1,1.0,33,direct_newton
Rosenbrock_2D_M,v71,0,1,2.0,33,direct_newton
Rosenbrock_2D_M,v54,1,1,0.9,31,direct_newton
Rosenbrock_2D_M,v71,1,1,1.1,31,direct_newton
Rosenbrock_2D_M,v54,2,1,2.0,35,direct_newton
Rosenbrock_2D_M,v71,2,1,0.9,35,direct_newton
Rosenbrock_2D_M,v54,3,1,1.1,30,direct_newton
Rosenbrock_2D_M,v71,3,1,1.0,30,direct_newton
Rosenbrock_2D_M,v54,4,1,2.0,31,direct_newton
Rosenbrock_2D_M,v71,4,1,1.0,31,direct_newton
Rosenbrock_2D_M,v54,5,1,1.0,35,direct_newton
Rosenbrock_2D_M,v71,5,1,1.0,35,direct_newton
Rosenbrock_2D_M,v54,6,1,2.0,29,direct_newton
Rosenbrock_2D_M,v71,6,1,1.0,29,direct_newton
Rosenbrock_2D_M,v54,7,1,1.0,34,direct_newton
Rosenbrock_2D_M,v71,7,1,1.0,34,direct_newton
Rosenbrock_2D_M,v54,8,1,1.0,35,direct_newton
Rosenbrock_2D_M,v71,8,1,1.0,35,direct_newton
Rosenbrock_2D_M,v54,9,1,2.0,32,direct_newton
Rosenbrock_2D_M,v71,9,1,1.0,32,direct_newton
Rosenbrock_2D_M,v54,10,1,1.0,33,direct_newton
Rosenbrock_2D_M,v71,10,1,1.9,33,direct_newton
Rosenbrock_2D_M,v54,11,1,1.0,32,direct_newton
Rosenbrock_2D_M,v71,11,1,1.0,32,direct_newton
Rosenbrock_2D_M,v54,12,1,1.0,29,direct_newton
Rosenbrock_2D_M,v71,12,1,2.0,29,direct_newton
Rosenbrock_2D_M,v54,13,1,1.0,32,direct_newton
Rosenbrock_2D_M,v71,13,1,1.0,32,direct_newton
Rosenbrock_2D_M,v54,14,1,0.9,28,direct_newton
Rosenbrock_2D_M,v71,14,1,2.1,28,direct_newton
Rosenbrock_2D_M,v54,15,1,1.0,35,direct_newton
Rosenbrock_2D_M,v71,15,1,1.0,35,direct_newton
Rosenbrock_2D_M,v54,16,1,2.0,29,direct_newton
Rosenbrock_2D_M,v71,16,1,1.0,29,direct_newton
Rosenbrock_2D_M,v54,17,1,1.0,30,direct_newton
Rosenbrock_2D_M,v71,17,1,1.0,30,direct_newton
Rosenbrock_2D_M,v54,18,1,2.0,32,direct_newton
Rosenbrock_2D_M,v71,18,1,1.0,32,direct_newton
Rosenbrock_2D_M,v54,19,1,1.0,34,direct_newton
Rosenbrock_2D_M,v71,19,1,2.0,34,direct_newton
Rosenbrock_2D_M,v54,20,1,1.9,36,direct_newton
Rosenbrock_2D_M,v71,20,1,1.1,36,direct_newton
Rosenbrock_2D_M,v54,21,1,2.0,33,direct_newton
Rosenbrock_2D_M,v71,21,1,1.0,33,direct_newton
Rosenbrock_2D_M,v54,22,1,1.0,34,direct_newton
Rosenbrock_2D_M,v71,22,1,2.0,34,direct_newton
Rosenbrock_2D_M,v54,23,1,1.0,28,direct_newton
Rosenbrock_2D_M,v71,23,1,1.0,28,direct_newton
Rosenbrock_2D_M,v54,24,1,1.0,34,direct_newton
Rosenbrock_2D_M,v71,24,1,1.0,34,direct_newton
Rosenbrock_2D_M,v54,25,1,2.0,30,direct_newton
Rosenbrock_2D_M,v71,25,1,1.0,30,direct_newton
Rosenbrock_2D_M,v54,26,1,1.0,34,direct_newton
Rosenbrock_2D_M,v71,26,1,1.9,34,direct_newton
Rosenbrock_2D_M,v54,27,1,1.0,31,direct_newton
Rosenbrock_2D_M,v71,27,1,1.0,31,direct_newton
Rosenbrock_2D_M,v54,28,1,2.0,34,direct_newton
Rosenbrock_2D_M,v71,28,1,1.0,34,direct_newton
Rosenbrock_2D_M,v54,29,1,1.0,30,direct_newton
Rosenbrock_2D_M,v71,29,1,1.0,30,direct_newton
Rotated_Ackley_20D,v54,0,1,1058.7,96157,hgca_refined_f
Rotated_Ackley_20D,v71,0,1,1051.2,96157,hgca_refined_f
Rotated_Ackley_20D,v54,1,1,748.5,81720,hgca_refined_f
Rotated_Ackley_20D,v71,1,1,743.0,81720,hgca_refined_f
Rotated_Ackley_20D,v54,2,1,808.2,81732,hgca_refined_f
Rotated_Ackley_20D,v71,2,1,806.5,81732,hgca_refined_f
Rotated_Ackley_20D,v54,3,1,740.2,81759,hgca_refined_f
Rotated_Ackley_20D,v71,3,1,742.4,81759,hgca_refined_f
Rotated_Ackley_20D,v54,4,0,1142.5,96096,hgca_cma_failed
Rotated_Ackley_20D,v71,4,0,1150.6,96096,hgca_cma_failed
Rotated_Ackley_20D,v54,5,1,981.1,96130,hgca_refined_f
Rotated_Ackley_20D,v71,5,1,994.2,96130,hgca_refined_f
Rotated_Ackley_20D,v54,6,1,751.7,81739,hgca_refined_f
Rotated_Ackley_20D,v71,6,1,747.7,81739,hgca_refined_f
Rotated_Ackley_20D,v54,7,1,752.0,81729,hgca_refined_f
Rotated_Ackley_20D,v71,7,1,764.5,81729,hgca_refined_f
Rotated_Ackley_20D,v54,8,1,751.1,81727,hgca_refined_f
Rotated_Ackley_20D,v71,8,1,731.6,81727,hgca_refined_f
Rotated_Ackley_20D,v54,9,1,721.7,81732,hgca_refined_f
Rotated_Ackley_20D,v71,9,1,721.1,81732,hgca_refined_f
Rotated_Ackley_20D,v54,10,1,824.8,81796,hgca_refined_f
Rotated_Ackley_20D,v71,10,1,813.1,81796,hgca_refined_f
Rotated_Ackley_20D,v54,11,1,750.5,81729,hgca_refined_f
Rotated_Ackley_20D,v71,11,1,744.9,81729,hgca_refined_f
Rotated_Ackley_20D,v54,12,1,1179.1,96191,hgca_refined_f
Rotated_Ackley_20D,v71,12,1,1171.1,96191,hgca_refined_f
Rotated_Ackley_20D,v54,13,0,744.5,81720,hgca_cma_failed
Rotated_Ackley_20D,v71,13,0,738.8,81720,hgca_cma_failed
Rotated_Ackley_20D,v54,14,1,981.7,96143,hgca_refined_f
Rotated_Ackley_20D,v71,14,1,967.5,96143,hgca_refined_f
Rotated_Ackley_20D,v54,15,1,726.1,81725,hgca_refined_f
Rotated_Ackley_20D,v71,15,1,727.5,81725,hgca_refined_f
Rotated_Ackley_20D,v54,16,1,748.6,81746,hgca_refined_f
Rotated_Ackley_20D,v71,16,1,757.8,81746,hgca_refined_f
Rotated_Ackley_20D,v54,17,1,739.7,81738,hgca_refined_f
Rotated_Ackley_20D,v71,17,1,738.6,81738,hgca_refined_f
Rotated_Ackley_20D,v54,18,1,816.8,79427,hgca_refined_f
Rotated_Ackley_20D,v71,18,1,802.2,79427,hgca_refined_f
Rotated_Ackley_20D,v54,19,1,1039.2,96159,hgca_refined_f
Rotated_Ackley_20D,v71,19,1,992.2,96159,hgca_refined_f
Rotated_Ackley_20D,v54,20,1,739.5,81735,hgca_refined_f
Rotated_Ackley_20D,v71,20,1,743.2,81735,hgca_refined_f
Rotated_Ackley_20D,v54,21,1,730.6,81742,hgca_refined_f
Rotated_Ackley_20D,v71,21,1,731.0,81742,hgca_refined_f
Rotated_Ackley_20D,v54,22,1,731.1,81744,hgca_refined_f
Rotated_Ackley_20D,v71,22,1,735.3,81744,hgca_refined_f
Rotated_Ackley_20D,v54,23,1,819.7,81813,hgca_refined_f
Rotated_Ackley_20D,v71,23,1,816.6,81813,hgca_refined_f
Rotated_Ackley_20D,v54,24,1,979.4,96150,hgca_refined_f
Rotated_Ackley_20D,v71,24,1,990.0,96150,hgca_refined_f
Rotated_Ackley_20D,v54,25,1,750.1,81787,hgca_refined_f
Rotated_Ackley_20D,v71,25,1,773.9,81787,hgca_refined_f
Rotated_Ackley_20D,v54,26,1,757.1,81755,hgca_refined_f
Rotated_Ackley_20D,v71,26,1,752.6,81755,hgca_refined_f
Rotated_Ackley_20D,v54,27,1,757.3,81823,hgca_refined_f
Rotated_Ackley_20D,v71,27,1,745.4,81823,hgca_refined_f
Rotated_Ackley_20D,v54,28,1,725.4,81726,hgca_refined_f
Rotated_Ackley_20D,v71,28,1,739.0,81726,hgca_refined_f
Rotated_Ackley_20D,v54,29,1,756.1,81768,hgca_refined_f
Rotated_Ackley_20D,v71,29,1,755.8,81768,hgca_refined_f
Rotated_Rastrigin_20D,v54,0,0,647.8,76857,hgca_cma_failed
Rotated_Rastrigin_20D,v71,0,1,3.9,2,pcu_ok
Rotated_Rastrigin_20D,v54,1,0,640.7,76857,hgca_cma_failed
Rotated_Rastrigin_20D,v71,1,1,4.0,2,pcu_ok
Rotated_Rastrigin_20D,v54,2,0,647.4,77186,hgca_cma_failed
Rotated_Rastrigin_20D,v71,2,1,4.0,2,pcu_ok
Rotated_Rastrigin_20D,v54,3,0,653.9,77187,hgca_cma_failed
Rotated_Rastrigin_20D,v71,3,1,4.0,2,pcu_ok
Rotated_Rastrigin_20D,v54,4,0,691.6,78173,hgca_cma_failed
Rotated_Rastrigin_20D,v71,4,1,5.0,2,pcu_ok
Rotated_Rastrigin_20D,v54,5,0,648.1,76857,hgca_cma_failed
Rotated_Rastrigin_20D,v71,5,1,4.0,2,pcu_ok
Rotated_Rastrigin_20D,v54,6,0,665.8,77515,hgca_cma_failed
Rotated_Rastrigin_20D,v71,6,1,5.0,2,pcu_ok
Rotated_Rastrigin_20D,v54,7,0,702.0,78503,hgca_cma_failed
Rotated_Rastrigin_20D,v71,7,1,4.0,2,pcu_ok
Rotated_Rastrigin_20D,v54,8,0,665.9,77515,hgca_cma_failed
Rotated_Rastrigin_20D,v71,8,1,3.9,2,pcu_ok
Rotated_Rastrigin_20D,v54,9,0,636.0,77187,hgca_cma_failed
Rotated_Rastrigin_20D,v71,9,1,4.0,2,pcu_ok
Rotated_Rastrigin_20D,v54,10,0,657.6,77844,hgca_cma_failed
Rotated_Rastrigin_20D,v71,10,1,4.0,2,pcu_ok
Rotated_Rastrigin_20D,v54,11,0,672.1,77844,hgca_cma_failed
Rotated_Rastrigin_20D,v71,11,1,4.0,2,pcu_ok
Rotated_Rastrigin_20D,v54,12,0,684.6,77844,hgca_cma_failed
Rotated_Rastrigin_20D,v71,12,1,3.9,2,pcu_ok
Rotated_Rastrigin_20D,v54,13,0,674.1,77844,hgca_cma_failed
Rotated_Rastrigin_20D,v71,13,1,3.9,2,pcu_ok
Rotated_Rastrigin_20D,v54,14,0,709.9,78502,hgca_cma_failed
Rotated_Rastrigin_20D,v71,14,1,4.0,2,pcu_ok
Rotated_Rastrigin_20D,v54,15,0,645.1,76857,hgca_cma_failed
Rotated_Rastrigin_20D,v71,15,1,5.0,2,pcu_ok
Rotated_Rastrigin_20D,v54,16,0,668.0,77515,hgca_cma_failed
Rotated_Rastrigin_20D,v71,16,1,4.0,2,pcu_ok
Rotated_Rastrigin_20D,v54,17,0,685.8,77844,hgca_cma_failed
Rotated_Rastrigin_20D,v71,17,1,3.9,2,pcu_ok
Rotated_Rastrigin_20D,v54,18,0,649.8,76859,hgca_cma_failed
Rotated_Rastrigin_20D,v71,18,1,5.0,2,pcu_ok
Rotated_Rastrigin_20D,v54,19,0,687.0,77844,hgca_cma_failed
Rotated_Rastrigin_20D,v71,19,1,4.0,2,pcu_ok
Rotated_Rastrigin_20D,v54,20,0,669.6,77515,hgca_cma_failed
Rotated_Rastrigin_20D,v71,20,1,4.0,2,pcu_ok
Rotated_Rastrigin_20D,v54,21,0,665.1,77515,hgca_cma_failed
Rotated_Rastrigin_20D,v71,21,1,4.0,2,pcu_ok
Rotated_Rastrigin_20D,v54,22,0,655.0,77186,hgca_cma_failed
Rotated_Rastrigin_20D,v71,22,1,4.1,2,pcu_ok
Rotated_Rastrigin_20D,v54,23,0,685.9,78173,hgca_cma_failed
Rotated_Rastrigin_20D,v71,23,1,4.0,2,pcu_ok
Rotated_Rastrigin_20D,v54,24,0,642.8,77187,hgca_cma_failed
Rotated_Rastrigin_20D,v71,24,1,4.0,2,pcu_ok
Rotated_Rastrigin_20D,v54,25,0,659.0,77844,hgca_cma_failed
Rotated_Rastrigin_20D,v71,25,1,4.0,2,pcu_ok
Rotated_Rastrigin_20D,v54,26,0,675.0,77515,hgca_cma_failed
Rotated_Rastrigin_20D,v71,26,1,4.0,2,pcu_ok
Rotated_Rastrigin_20D,v54,27,0,685.0,77844,hgca_cma_failed
Rotated_Rastrigin_20D,v71,27,1,4.0,2,pcu_ok
Rotated_Rastrigin_20D,v54,28,0,694.0,78173,hgca_cma_failed
Rotated_Rastrigin_20D,v71,28,1,4.0,2,pcu_ok
Rotated_Rastrigin_20D,v54,29,0,679.0,77844,hgca_cma_failed
Rotated_Rastrigin_20D,v71,29,1,5.0,2,pcu_ok
Schaffer_F6_2D_XE,v54,0,0,337.0,40636,hgca_cma_failed
Schaffer_F6_2D_XE,v71,0,0,334.0,40636,hgca_cma_failed
Schaffer_F6_2D_XE,v54,1,0,342.0,40969,hgca_cma_failed
Schaffer_F6_2D_XE,v71,1,0,344.0,40969,hgca_cma_failed
Schaffer_F6_2D_XE,v54,2,0,331.0,42171,hgca_cma_failed
Schaffer_F6_2D_XE,v71,2,0,321.8,42171,hgca_cma_failed
Schaffer_F6_2D_XE,v54,3,0,315.0,40970,hgca_cma_failed
Schaffer_F6_2D_XE,v71,3,0,321.0,40970,hgca_cma_failed
Schaffer_F6_2D_XE,v54,4,0,338.9,42171,hgca_cma_failed
Schaffer_F6_2D_XE,v71,4,0,338.1,42171,hgca_cma_failed
Schaffer_F6_2D_XE,v54,5,0,317.0,40672,hgca_cma_failed
Schaffer_F6_2D_XE,v71,5,0,315.0,40672,hgca_cma_failed
Schaffer_F6_2D_XE,v54,6,0,315.0,40637,hgca_cma_failed
Schaffer_F6_2D_XE,v71,6,0,315.0,40637,hgca_cma_failed
Schaffer_F6_2D_XE,v54,7,0,328.9,42503,hgca_cma_failed
Schaffer_F6_2D_XE,v71,7,0,321.0,42503,hgca_cma_failed
Schaffer_F6_2D_XE,v54,8,0,332.0,41632,hgca_cma_failed
Schaffer_F6_2D_XE,v71,8,0,334.0,41632,hgca_cma_failed
Schaffer_F6_2D_XE,v54,9,0,336.6,41632,hgca_cma_failed
Schaffer_F6_2D_XE,v71,9,0,334.6,41632,hgca_cma_failed
Schaffer_F6_2D_XE,v54,10,1,286.1,40840,hgca_cma_refined
