problem,solver,run,conv,time_ms,nit,stage
Rastrigin_2D_XE,v70,28,1,1.0,2,pcu_ok
Rastrigin_2D_XE,v54,29,1,549.9,28101,hgca_cma_refined
Rastrigin_2D_XE,v70,29,1,0.0,2,pcu_ok
Rastrigin_30D_XE,v54,0,0,1703.3,77095,hgca_cma_failed
Rastrigin_30D_XE,v70,0,1,6.0,2,pcu_ok
Rastrigin_30D_XE,v54,1,0,1596.0,77095,hgca_cma_failed
Rastrigin_30D_XE,v70,1,1,6.0,2,pcu_ok
Rastrigin_30D_XE,v54,2,0,1554.0,77103,hgca_cma_failed
Rastrigin_30D_XE,v70,2,1,8.1,2,pcu_ok
Rastrigin_30D_XE,v54,3,0,1689.2,77095,hgca_cma_failed
Rastrigin_30D_XE,v70,3,1,6.1,2,pcu_ok
Rastrigin_30D_XE,v54,4,0,1672.4,77095,hgca_cma_failed
Rastrigin_30D_XE,v70,4,1,12.0,2,pcu_ok
Rastrigin_30D_XE,v54,5,0,1770.6,77095,hgca_cma_failed
Rastrigin_30D_XE,v70,5,1,7.0,2,pcu_ok
Rastrigin_30D_XE,v54,6,0,1738.5,77098,hgca_cma_failed
Rastrigin_30D_XE,v70,6,1,7.0,2,pcu_ok
Rastrigin_30D_XE,v54,7,0,1627.4,77095,hgca_cma_failed
Rastrigin_30D_XE,v70,7,1,6.1,2,pcu_ok
Rastrigin_30D_XE,v54,8,0,1624.9,77095,hgca_cma_failed
Rastrigin_30D_XE,v70,8,1,6.0,2,pcu_ok
Rastrigin_30D_XE,v54,9,0,1667.8,77095,hgca_cma_failed
Rastrigin_30D_XE,v70,9,1,6.0,2,pcu_ok
Rastrigin_30D_XE,v54,10,0,1583.3,77103,hgca_cma_failed
Rastrigin_30D_XE,v70,10,1,6.0,2,pcu_ok
Rastrigin_30D_XE,v54,11,0,1766.1,77097,hgca_cma_failed
Rastrigin_30D_XE,v70,11,1,6.0,2,pcu_ok
Rastrigin_30D_XE,v54,12,0,1714.0,77095,hgca_cma_failed
Rastrigin_30D_XE,v70,12,1,6.0,2,pcu_ok
Rastrigin_30D_XE,v54,13,0,1657.2,77095,hgca_cma_failed
Rastrigin_30D_XE,v70,13,1,6.1,2,pcu_ok
Rastrigin_30D_XE,v54,14,0,1692.9,77095,hgca_cma_failed
Rastrigin_30D_XE,v70,14,1,6.0,2,pcu_ok
Rastrigin_30D_XE,v54,15,0,1748.6,77095,hgca_cma_failed
Rastrigin_30D_XE,v70,15,1,6.0,2,pcu_ok
Rastrigin_30D_XE,v54,16,0,1578.7,77095,hgca_cma_failed
Rastrigin_30D_XE,v70,16,1,7.0,2,pcu_ok
Rastrigin_30D_XE,v54,17,0,1789.0,77095,hgca_cma_failed
Rastrigin_30D_XE,v70,17,1,7.0,2,pcu_ok
Rastrigin_30D_XE,v54,18,0,1862.4,77095,hgca_cma_failed
Rastrigin_30D_XE,v70,18,1,6.0,2,pcu_ok
Rastrigin_30D_XE,v54,19,0,1753.6,77095,hgca_cma_failed
Rastrigin_30D_XE,v70,19,1,8.0,2,pcu_ok
Rastrigin_30D_XE,v54,20,0,1610.0,77095,hgca_cma_failed
Rastrigin_30D_XE,v70,20,1,8.0,2,pcu_ok
Rastrigin_30D_XE,v54,21,0,1653.9,77095,hgca_cma_failed
Rastrigin_30D_XE,v70,21,1,9.0,2,pcu_ok
Rastrigin_30D_XE,v54,22,0,1752.3,77095,hgca_cma_failed
Rastrigin_30D_XE,v70,22,1,8.0,2,pcu_ok
Rastrigin_30D_XE,v54,23,0,1568.5,77095,hgca_cma_failed
Rastrigin_30D_XE,v70,23,1,7.0,2,pcu_ok
Rastrigin_30D_XE,v54,24,0,1652.1,77095,hgca_cma_failed
Rastrigin_30D_XE,v70,24,1,14.0,2,pcu_ok
Rastrigin_30D_XE,v54,25,0,1824.2,77759,hgca_cma_failed
Rastrigin_30D_XE,v70,25,0,1457.6,77759,hgca_cma_failed
Rastrigin_30D_XE,v54,26,0,1602.5,77095,hgca_cma_failed
Rastrigin_30D_XE,v70,26,1,5.0,2,pcu_ok
Rastrigin_30D_XE,v54,27,0,1577.0,77095,hgca_cma_failed
Rastrigin_30D_XE,v70,27,1,8.0,2,pcu_ok
Rastrigin_30D_XE,v54,28,0,1661.3,77095,hgca_cma_failed
Rastrigin_30D_XE,v70,28,1,6.0,2,pcu_ok
Rastrigin_30D_XE,v54,29,0,1528.9,77095,hgca_cma_failed
Rastrigin_30D_XE,v70,29,1,7.0,2,pcu_ok
Rosenbrock_10D,v54,0,1,849.6,65154,hgca_cma_refined
Rosenbrock_10D,v70,0,1,931.2,65154,hgca_cma_refined
Rosenbrock_10D,v54,1,1,816.5,59461,hgca_cma_refined
Rosenbrock_10D,v70,1,1,731.7,59461,hgca_cma_refined
Rosenbrock_10D,v54,2,1,985.6,59755,hgca_cma_refined
Rosenbrock_10D,v70,2,1,1780.3,59755,hgca_cma_refined
Rosenbrock_10D,v54,3,1,1703.8,59459,hgca_cma_refined
Rosenbrock_10D,v70,3,1,1702.3,59459,hgca_cma_refined
Rosenbrock_10D,v54,4,1,1709.1,59459,hgca_cma_refined
Rosenbrock_10D,v70,4,1,1707.1,59459,hgca_cma_refined
Rosenbrock_10D,v54,5,1,1747.9,59464,hgca_cma_refined
Rosenbrock_10D,v70,5,1,1758.2,59464,hgca_cma_refined
Rosenbrock_10D,v54,6,1,2077.2,65534,hgca_cma_refined
Rosenbrock_10D,v70,6,1,2010.1,65534,hgca_cma_refined
Rosenbrock_10D,v54,7,1,1828.7,63062,hgca_cma_refined
Rosenbrock_10D,v70,7,1,1885.6,63062,hgca_cma_refined
Rosenbrock_10D,v54,8,1,1771.1,59460,hgca_cma_refined
Rosenbrock_10D,v70,8,1,1744.6,59460,hgca_cma_refined
Rosenbrock_10D,v54,9,1,1726.1,59457,hgca_cma_refined
Rosenbrock_10D,v70,9,1,1678.1,59457,hgca_cma_refined
Rosenbrock_10D,v54,10,1,1832.3,63064,hgca_cma_refined
Rosenbrock_10D,v70,10,1,1858.0,63064,hgca_cma_refined
Rosenbrock_10D,v54,11,1,1900.2,64887,hgca_cma_refined
Rosenbrock_10D,v70,11,1,1890.7,64887,hgca_cma_refined
Rosenbrock_10D,v54,12,1,1907.6,64886,hgca_cma_refined
Rosenbrock_10D,v70,12,1,1955.3,64886,hgca_cma_refined
Rosenbrock_10D,v54,13,1,1866.0,64863,hgca_cma_refined
Rosenbrock_10D,v70,13,1,1904.0,64863,hgca_cma_refined
Rosenbrock_10D,v54,14,1,2003.4,64867,hgca_cma_refined
Rosenbrock_10D,v70,14,1,1987.0,64867,hgca_cma_refined
Rosenbrock_10D,v54,15,1,1886.6,65534,hgca_cma_refined
Rosenbrock_10D,v70,15,1,1871.9,65534,hgca_cma_refined
Rosenbrock_10D,v54,16,1,1696.2,59458,hgca_cma_refined
Rosenbrock_10D,v70,16,1,1718.5,59458,hgca_cma_refined
Rosenbrock_10D,v54,17,1,1821.2,59755,hgca_cma_refined
Rosenbrock_10D,v70,17,1,1798.0,59755,hgca_cma_refined
Rosenbrock_10D,v54,18,1,1687.7,59462,hgca_cma_refined
Rosenbrock_10D,v70,18,1,1604.7,59462,hgca_cma_refined
Rosenbrock_10D,v54,19,1,1659.3,59449,hgca_cma_refined
Rosenbrock_10D,v70,19,1,1719.3,59449,hgca_cma_refined
Rosenbrock_10D,v54,20,1,1956.2,64852,hgca_cma_refined
Rosenbrock_10D,v70,20,1,1991.9,64852,hgca_cma_refined
Rosenbrock_10D,v54,21,1,1712.8,59461,hgca_cma_refined
Rosenbrock_10D,v70,21,1,1755.2,59461,hgca_cma_refined
Rosenbrock_10D,v54,22,1,2041.0,65165,hgca_cma_refined
Rosenbrock_10D,v70,22,1,1924.7,65165,hgca_cma_refined
Rosenbrock_10D,v54,23,1,1887.3,63066,hgca_cma_refined
Rosenbrock_10D,v70,23,1,1672.3,63066,hgca_cma_refined
Rosenbrock_10D,v54,24,1,1901.1,64885,hgca_cma_refined
Rosenbrock_10D,v70,24,1,2036.5,64885,hgca_cma_refined
Rosenbrock_10D,v54,25,1,1390.1,59463,hgca_cma_refined
Rosenbrock_10D,v70,25,1,1619.1,59463,hgca_cma_refined
Rosenbrock_10D,v54,26,1,1916.7,64880,hgca_cma_refined
Rosenbrock_10D,v70,26,1,1921.7,64880,hgca_cma_refined
Rosenbrock_10D,v54,27,1,1029.9,59489,hgca_cma_refined
Rosenbrock_10D,v70,27,1,1492.7,59489,hgca_cma_refined
Rosenbrock_10D,v54,28,1,1725.8,63067,hgca_cma_refined
Rosenbrock_10D,v70,28,1,1031.9,63067,hgca_cma_refined
Rosenbrock_10D,v54,29,1,1695.4,59460,hgca_cma_refined
Rosenbrock_10D,v70,29,1,1591.3,59460,hgca_cma_refined
Rosenbrock_10D_C,v54,0,0,1932.3,64860,hgca_cma_failed
Rosenbrock_10D_C,v70,0,0,2027.2,64860,hgca_cma_failed
Rosenbrock_10D_C,v54,1,1,1632.7,57957,hgca_cma_refined
Rosenbrock_10D_C,v70,1,1,1508.3,57957,hgca_cma_refined
Rosenbrock_10D_C,v54,2,0,1628.0,57650,hgca_cma_failed
Rosenbrock_10D_C,v70,2,0,1649.1,57650,hgca_cma_failed
Rosenbrock_10D_C,v54,3,1,1966.8,63071,hgca_cma_refined
Rosenbrock_10D_C,v70,3,1,1709.3,63071,hgca_cma_refined
Rosenbrock_10D_C,v54,4,1,1898.9,61549,hgca_cma_refined
Rosenbrock_10D_C,v70,4,1,1724.0,61549,hgca_cma_refined
Rosenbrock_10D_C,v54,5,1,1333.4,55871,hgca_cma_refined
Rosenbrock_10D_C,v70,5,1,675.8,55871,hgca_cma_refined
Rosenbrock_10D_C,v54,6,1,1258.7,64884,hgca_cma_refined
Rosenbrock_10D_C,v70,6,1,1921.7,64884,hgca_cma_refined
Rosenbrock_10D_C,v54,7,1,1652.1,55869,hgca_cma_refined
Rosenbrock_10D_C,v70,7,1,1659.2,55869,hgca_cma_refined
Rosenbrock_10D_C,v54,8,1,1625.7,55860,hgca_cma_refined
Rosenbrock_10D_C,v70,8,1,1630.4,55860,hgca_cma_refined
Rosenbrock_10D_C,v54,9,1,1589.7,55863,hgca_cma_refined
Rosenbrock_10D_C,v70,9,1,1493.0,55863,hgca_cma_refined
Rosenbrock_10D_C,v54,10,1,1729.9,57693,hgca_cma_refined
Rosenbrock_10D_C,v70,10,1,1692.8,57693,hgca_cma_refined
Rosenbrock_10D_C,v54,11,1,1671.7,55864,hgca_cma_refined
Rosenbrock_10D_C,v70,11,1,1613.5,55864,hgca_cma_refined
Rosenbrock_10D_C,v54,12,1,1918.2,61554,hgca_cma_refined
Rosenbrock_10D_C,v70,12,1,1871.7,61554,hgca_cma_refined
Rosenbrock_10D_C,v54,13,1,1951.1,63096,hgca_cma_refined
Rosenbrock_10D_C,v70,13,1,1958.1,63096,hgca_cma_refined
Rosenbrock_10D_C,v54,14,1,1839.9,64873,hgca_cma_refined
Rosenbrock_10D_C,v70,14,1,1958.5,64873,hgca_cma_refined
Rosenbrock_10D_C,v54,15,1,1887.0,61300,hgca_cma_refined
Rosenbrock_10D_C,v70,15,1,1938.9,61300,hgca_cma_refined
Rosenbrock_10D_C,v54,16,1,1595.1,63079,hgca_cma_refined
Rosenbrock_10D_C,v70,16,1,1706.6,63079,hgca_cma_refined
Rosenbrock_10D_C,v54,17,1,1606.6,56532,hgca_cma_refined
Rosenbrock_10D_C,v70,17,1,1510.6,56532,hgca_cma_refined
Rosenbrock_10D_C,v54,18,1,1929.3,63075,hgca_cma_refined
Rosenbrock_10D_C,v70,18,1,1985.3,63075,hgca_cma_refined
Rosenbrock_10D_C,v54,19,1,1785.8,63358,hgca_cma_refined
Rosenbrock_10D_C,v70,19,1,1912.3,63358,hgca_cma_refined
Rosenbrock_10D_C,v54,20,1,1607.1,64867,hgca_cma_refined
Rosenbrock_10D_C,v70,20,1,1980.4,64867,hgca_cma_refined
Rosenbrock_10D_C,v54,21,1,1687.4,55869,hgca_cma_refined
Rosenbrock_10D_C,v70,21,1,1659.5,55869,hgca_cma_refined
Rosenbrock_10D_C,v54,22,1,1557.8,65160,hgca_cma_refined
Rosenbrock_10D_C,v70,22,1,1301.7,65160,hgca_cma_refined
Rosenbrock_10D_C,v54,23,1,1865.8,63075,hgca_cma_refined
Rosenbrock_10D_C,v70,23,1,1868.4,63075,hgca_cma_refined
Rosenbrock_10D_C,v54,24,1,1984.4,61271,hgca_cma_refined
Rosenbrock_10D_C,v70,24,1,1925.8,61271,hgca_cma_refined
Rosenbrock_10D_C,v54,25,1,1612.4,55869,hgca_cma_refined
Rosenbrock_10D_C,v70,25,1,1247.1,55869,hgca_cma_refined
Rosenbrock_10D_C,v54,26,1,1333.7,63067,hgca_cma_refined
Rosenbrock_10D_C,v70,26,1,2045.8,63067,hgca_cma_refined
Rosenbrock_10D_C,v54,27,1,1637.1,57686,hgca_cma_refined
Rosenbrock_10D_C,v70,27,1,1679.0,57686,hgca_cma_refined
Rosenbrock_10D_C,v54,28,1,1926.8,63106,hgca_cma_refined
Rosenbrock_10D_C,v70,28,1,1699.5,63106,hgca_cma_refined
Rosenbrock_10D_C,v54,29,1,1593.7,57706,hgca_cma_refined
Rosenbrock_10D_C,v70,29,1,1673.8,57706,hgca_cma_refined
Rosenbrock_10D_E,v54,0,1,1931.6,63116,hgca_cma_refined
Rosenbrock_10D_E,v70,0,1,1768.4,63116,hgca_cma_refined
Rosenbrock_10D_E,v54,1,1,1691.2,57956,hgca_cma_refined
Rosenbrock_10D_E,v70,1,1,1671.6,57956,hgca_cma_refined
Rosenbrock_10D_E,v54,2,1,1891.9,61286,hgca_cma_refined
Rosenbrock_10D_E,v70,2,1,1157.3,61286,hgca_cma_refined
Rosenbrock_10D_E,v54,3,1,1502.5,55905,hgca_cma_refined
Rosenbrock_10D_E,v70,3,1,1619.1,55905,hgca_cma_refined
Rosenbrock_10D_E,v54,4,1,1491.1,57669,hgca_cma_refined
Rosenbrock_10D_E,v70,4,1,1677.4,57669,hgca_cma_refined
Rosenbrock_10D_E,v54,5,1,1786.7,63358,hgca_cma_refined
Rosenbrock_10D_E,v70,5,1,1994.1,63358,hgca_cma_refined
Rosenbrock_10D_E,v54,6,1,1936.5,61273,hgca_cma_refined
Rosenbrock_10D_E,v70,6,1,1888.2,61273,hgca_cma_refined
Rosenbrock_10D_E,v54,7,1,1988.6,63117,hgca_cma_refined
Rosenbrock_10D_E,v70,7,1,1995.6,63117,hgca_cma_refined
Rosenbrock_10D_E,v54,8,1,1628.3,57682,hgca_cma_refined
Rosenbrock_10D_E,v70,8,1,1674.2,57682,hgca_cma_refined
Rosenbrock_10D_E,v54,9,1,1788.3,57673,hgca_cma_refined
Rosenbrock_10D_E,v70,9,1,1738.2,57673,hgca_cma_refined
Rosenbrock_10D_E,v54,10,1,973.3,57680,hgca_cma_refined
Rosenbrock_10D_E,v70,10,1,1384.0,57680,hgca_cma_refined
Rosenbrock_10D_E,v54,11,1,1373.5,57681,hgca_cma_refined
Rosenbrock_10D_E,v70,11,1,1559.8,57681,hgca_cma_refined
Rosenbrock_10D_E,v54,12,1,1683.0,57685,hgca_cma_refined
Rosenbrock_10D_E,v70,12,1,1646.7,57685,hgca_cma_refined
Rosenbrock_10D_E,v54,13,1,1580.7,55871,hgca_cma_refined
Rosenbrock_10D_E,v70,13,1,1577.5,55871,hgca_cma_refined
Rosenbrock_10D_E,v54,14,1,1650.2,57675,hgca_cma_refined
Rosenbrock_10D_E,v70,14,1,1703.8,57675,hgca_cma_refined
Rosenbrock_10D_E,v54,15,1,1595.3,55872,hgca_cma_refined
Rosenbrock_10D_E,v70,15,1,1573.8,55872,hgca_cma_refined
Rosenbrock_10D_E,v54,16,1,1736.4,57661,hgca_cma_refined
Rosenbrock_10D_E,v70,16,1,1590.2,57661,hgca_cma_refined
Rosenbrock_10D_E,v54,17,1,1663.9,55871,hgca_cma_refined
Rosenbrock_10D_E,v70,17,1,1620.5,55871,hgca_cma_refined
Rosenbrock_10D_E,v54,18,1,1971.4,63089,hgca_cma_refined
Rosenbrock_10D_E,v70,18,1,1956.9,63089,hgca_cma_refined
Rosenbrock_10D_E,v54,19,1,1574.2,55875,hgca_cma_refined
Rosenbrock_10D_E,v70,19,1,1585.3,55875,hgca_cma_refined
Rosenbrock_10D_E,v54,20,1,1851.0,57677,hgca_cma_refined
Rosenbrock_10D_E,v70,20,1,1474.6,57677,hgca_cma_refined
Rosenbrock_10D_E,v54,21,1,1676.6,56543,hgca_cma_refined
Rosenbrock_10D_E,v70,21,1,1775.8,56543,hgca_cma_refined
Rosenbrock_10D_E,v54,22,1,1896.8,57665,hgca_cma_refined
Rosenbrock_10D_E,v70,22,1,1882.6,57665,hgca_cma_refined
Rosenbrock_10D_E,v54,23,1,1607.8,57680,hgca_cma_refined
Rosenbrock_10D_E,v70,23,1,1767.7,57680,hgca_cma_refined
Rosenbrock_10D_E,v54,24,1,1635.0,55864,hgca_cma_refined
Rosenbrock_10D_E,v70,24,1,1485.4,55864,hgca_cma_refined
Rosenbrock_10D_E,v54,25,1,1189.1,57679,hgca_cma_refined
Rosenbrock_10D_E,v70,25,1,1662.0,57679,hgca_cma_refined
Rosenbrock_10D_E,v54,26,1,1867.2,59477,hgca_cma_refined
Rosenbrock_10D_E,v70,26,1,1496.8,59477,hgca_cma_refined
Rosenbrock_10D_E,v54,27,1,2088.9,63091,hgca_cma_refined
Rosenbrock_10D_E,v70,27,1,1936.2,63091,hgca_cma_refined
Rosenbrock_10D_E,v54,28,1,1352.3,55865,hgca_cma_refined
Rosenbrock_10D_E,v70,28,1,1234.8,55865,hgca_cma_refined
Rosenbrock_10D_E,v54,29,1,1760.5,59483,hgca_cma_refined
Rosenbrock_10D_E,v70,29,1,1199.1,59483,hgca_cma_refined
Rosenbrock_10D_H,v54,0,1,837.8,64873,hgca_cma_refined
Rosenbrock_10D_H,v70,0,1,932.9,64873,hgca_cma_refined
Rosenbrock_10D_H,v54,1,1,1932.5,63080,hgca_cma_refined
Rosenbrock_10D_H,v70,1,1,1900.8,63080,hgca_cma_refined
Rosenbrock_10D_H,v54,2,1,2006.8,64879,hgca_cma_refined
Rosenbrock_10D_H,v70,2,1,2060.5,64879,hgca_cma_refined
Rosenbrock_10D_H,v54,3,1,1626.5,55867,hgca_cma_refined
Rosenbrock_10D_H,v70,3,1,1633.9,55867,hgca_cma_refined
Rosenbrock_10D_H,v54,4,1,1869.3,63068,hgca_cma_refined
Rosenbrock_10D_H,v70,4,1,1891.9,63068,hgca_cma_refined
Rosenbrock_10D_H,v54,5,1,1873.2,63359,hgca_cma_refined
Rosenbrock_10D_H,v70,5,1,1889.9,63359,hgca_cma_refined
Rosenbrock_10D_H,v54,6,1,1972.2,64857,hgca_cma_refined
Rosenbrock_10D_H,v70,6,1,1980.1,64857,hgca_cma_refined
Rosenbrock_10D_H,v54,7,1,1271.9,55891,hgca_cma_refined
Rosenbrock_10D_H,v70,7,1,1594.2,55891,hgca_cma_refined
Rosenbrock_10D_H,v54,8,1,1872.6,64897,hgca_cma_refined
Rosenbrock_10D_H,v70,8,1,1862.4,64897,hgca_cma_refined
Rosenbrock_10D_H,v54,9,1,1986.7,64864,hgca_cma_refined
Rosenbrock_10D_H,v70,9,1,1993.6,64864,hgca_cma_refined
Rosenbrock_10D_H,v54,10,1,1302.6,65151,hgca_cma_refined
Rosenbrock_10D_H,v70,10,1,1948.9,65151,hgca_cma_refined
Rosenbrock_10D_H,v54,11,1,1516.4,64868,hgca_cma_refined
Rosenbrock_10D_H,v70,11,1,2051.3,64868,hgca_cma_refined
Rosenbrock_10D_H,v54,12,1,2014.1,64895,hgca_cma_refined
Rosenbrock_10D_H,v70,12,1,1912.9,64895,hgca_cma_refined
Rosenbrock_10D_H,v54,13,1,1972.4,65156,hgca_cma_refined
Rosenbrock_10D_H,v70,13,1,1930.9,65156,hgca_cma_refined
Rosenbrock_10D_H,v54,14,1,1998.7,65195,hgca_cma_refined
Rosenbrock_10D_H,v70,14,1,1964.4,65195,hgca_cma_refined
Rosenbrock_10D_H,v54,15,1,1875.4,63062,hgca_cma_refined
Rosenbrock_10D_H,v70,15,1,1355.5,63062,hgca_cma_refined
Rosenbrock_10D_H,v54,16,1,746.2,64888,hgca_cma_refined
Rosenbrock_10D_H,v70,16,1,769.7,64888,hgca_cma_refined
Rosenbrock_10D_H,v54,17,1,796.2,66951,hgca_cma_refined
Rosenbrock_10D_H,v70,17,1,804.8,66951,hgca_cma_refined
Rosenbrock_10D_H,v54,18,1,1271.2,64861,hgca_cma_refined
Rosenbrock_10D_H,v70,18,1,1618.4,64861,hgca_cma_refined
Rosenbrock_10D_H,v54,19,1,1389.0,64857,hgca_cma_refined
Rosenbrock_10D_H,v70,19,1,1531.9,64857,hgca_cma_refined
Rosenbrock_10D_H,v54,20,1,1944.6,65160,hgca_cma_refined
Rosenbrock_10D_H,v70,20,1,1491.8,65160,hgca_cma_refined
Rosenbrock_10D_H,v54,21,1,1644.2,57667,hgca_cma_refined
Rosenbrock_10D_H,v70,21,1,1686.5,57667,hgca_cma_refined
Rosenbrock_10D_H,v54,22,1,1585.3,63070,hgca_cma_refined
Rosenbrock_10D_H,v70,22,1,1873.6,63070,hgca_cma_refined
Rosenbrock_10D_H,v54,23,1,2068.1,63768,hgca_cma_refined
Rosenbrock_10D_H,v70,23,1,2084.1,63768,hgca_cma_refined
Rosenbrock_10D_H,v54,24,1,1956.2,64877,hgca_cma_refined
Rosenbrock_10D_H,v70,24,1,1935.5,64877,hgca_cma_refined
Rosenbrock_10D_H,v54,25,1,1918.5,64895,hgca_cma_refined
Rosenbrock_10D_H,v70,25,1,1755.5,64895,hgca_cma_refined
Rosenbrock_10D_H,v54,26,1,1677.7,57667,hgca_cma_refined
Rosenbrock_10D_H,v70,26,1,1256.1,57667,hgca_cma_refined
Rosenbrock_10D_H,v54,27,1,1695.8,64870,hgca_cma_refined
Rosenbrock_10D_H,v70,27,1,1803.5,64870,hgca_cma_refined
Rosenbrock_10D_H,v54,28,1,1005.3,55870,hgca_cma_refined
Rosenbrock_10D_H,v70,28,1,1627.6,55870,hgca_cma_refined
Rosenbrock_10D_H,v54,29,1,1616.3,57680,hgca_cma_refined
Rosenbrock_10D_H,v70,29,1,1581.8,57680,hgca_cma_refined
Rosenbrock_10D_M,v54,0,1,1566.2,64866,hgca_cma_refined
Rosenbrock_10D_M,v70,0,1,1976.9,64866,hgca_cma_refined
Rosenbrock_10D_M,v54,1,1,843.0,55889,hgca_cma_refined
Rosenbrock_10D_M,v70,1,1,1671.4,55889,hgca_cma_refined
Rosenbrock_10D_M,v54,2,1,2025.5,65162,hgca_cma_refined
Rosenbrock_10D_M,v70,2,1,2023.2,65162,hgca_cma_refined
Rosenbrock_10D_M,v54,3,1,1875.7,64868,hgca_cma_refined
Rosenbrock_10D_M,v70,3,1,1946.2,64868,hgca_cma_refined
Rosenbrock_10D_M,v54,4,1,1161.7,64893,hgca_cma_refined
Rosenbrock_10D_M,v70,4,1,1955.4,64893,hgca_cma_refined
Rosenbrock_10D_M,v54,5,1,1757.7,65158,hgca_cma_refined
Rosenbrock_10D_M,v70,5,1,1855.3,65158,hgca_cma_refined
Rosenbrock_10D_M,v54,6,1,1889.5,64893,hgca_cma_refined
Rosenbrock_10D_M,v70,6,1,1919.2,64893,hgca_cma_refined
Rosenbrock_10D_M,v54,7,1,1660.3,57682,hgca_cma_refined
Rosenbrock_10D_M,v70,7,1,1609.3,57682,hgca_cma_refined
Rosenbrock_10D_M,v54,8,1,2038.3,64862,hgca_cma_refined
Rosenbrock_10D_M,v70,8,1,1991.3,64862,hgca_cma_refined
Rosenbrock_10D_M,v54,9,1,1627.0,57665,hgca_cma_refined
Rosenbrock_10D_M,v70,9,1,1596.1,57665,hgca_cma_refined
Rosenbrock_10D_M,v54,10,1,1618.8,57660,hgca_cma_refined
Rosenbrock_10D_M,v70,10,1,1639.6,57660,hgca_cma_refined
Rosenbrock_10D_M,v54,11,1,1949.1,64883,hgca_cma_refined
Rosenbrock_10D_M,v70,11,1,2017.3,64883,hgca_cma_refined
Rosenbrock_10D_M,v54,12,1,1338.6,65158,hgca_cma_refined
Rosenbrock_10D_M,v70,12,1,1140.5,65158,hgca_cma_refined
Rosenbrock_10D_M,v54,13,1,1553.9,55851,hgca_cma_refined
Rosenbrock_10D_M,v70,13,1,1449.3,55851,hgca_cma_refined
Rosenbrock_10D_M,v54,14,1,2010.4,65150,hgca_cma_refined
Rosenbrock_10D_M,v70,14,1,1854.2,65150,hgca_cma_refined
Rosenbrock_10D_M,v54,15,1,1265.9,64866,hgca_cma_refined
Rosenbrock_10D_M,v70,15,1,1142.3,64866,hgca_cma_refined
Rosenbrock_10D_M,v54,16,1,1699.8,64858,hgca_cma_refined
Rosenbrock_10D_M,v70,16,1,1682.4,64858,hgca_cma_refined
Rosenbrock_10D_M,v54,17,1,2027.1,64868,hgca_cma_refined
Rosenbrock_10D_M,v70,17,1,2101.8,64868,hgca_cma_refined
Rosenbrock_10D_M,v54,18,1,1974.8,64868,hgca_cma_refined
Rosenbrock_10D_M,v70,18,1,2001.4,64868,hgca_cma_refined
Rosenbrock_10D_M,v54,19,1,1632.2,57663,hgca_cma_refined
Rosenbrock_10D_M,v70,19,1,1628.9,57663,hgca_cma_refined
Rosenbrock_10D_M,v54,20,1,1938.5,65159,hgca_cma_refined
Rosenbrock_10D_M,v70,20,1,1969.3,65159,hgca_cma_refined
Rosenbrock_10D_M,v54,21,1,1905.8,64874,hgca_cma_refined
Rosenbrock_10D_M,v70,21,1,1882.6,64874,hgca_cma_refined
Rosenbrock_10D_M,v54,22,1,1569.5,55850,hgca_cma_refined
Rosenbrock_10D_M,v70,22,1,1585.0,55850,hgca_cma_refined
Rosenbrock_10D_M,v54,23,1,1570.2,59464,hgca_cma_refined
Rosenbrock_10D_M,v70,23,1,1723.6,59464,hgca_cma_refined
Rosenbrock_10D_M,v54,24,1,1727.8,59493,hgca_cma_refined
Rosenbrock_10D_M,v70,24,1,1701.6,59493,hgca_cma_refined
Rosenbrock_10D_M,v54,25,1,1859.6,65193,hgca_cma_refined
Rosenbrock_10D_M,v70,25,1,2116.2,65193,hgca_cma_refined
Rosenbrock_10D_M,v54,26,1,1736.1,57691,hgca_cma_refined
Rosenbrock_10D_M,v70,26,1,1650.9,57691,hgca_cma_refined
Rosenbrock_10D_M,v54,27,1,1969.4,65531,hgca_cma_refined
Rosenbrock_10D_M,v70,27,1,1981.8,65531,hgca_cma_refined
Rosenbrock_10D_M,v54,28,1,1992.5,64858,hgca_cma_refined
Rosenbrock_10D_M,v70,28,1,1896.8,64858,hgca_cma_refined
Rosenbrock_10D_M,v54,29,1,1718.4,59489,hgca_cma_refined
Rosenbrock_10D_M,v70,29,1,1736.6,59489,hgca_cma_refined
Rosenbrock_2D,v54,0,1,107.9,0,homotopy_direct
Rosenbrock_2D,v70,0,1,108.1,0,homotopy_direct
Rosenbrock_2D,v54,1,1,3.0,24,direct_newton
Rosenbrock_2D,v70,1,1,3.0,24,direct_newton
Rosenbrock_2D,v54,2,1,3.0,27,direct_newton
Rosenbrock_2D,v70,2,1,3.0,27,direct_newton
Rosenbrock_2D,v54,3,1,3.0,26,direct_newton
Rosenbrock_2D,v70,3,1,3.0,26,direct_newton
Rosenbrock_2D,v54,4,1,2.0,25,direct_newton
Rosenbrock_2D,v70,4,1,4.0,25,direct_newton
Rosenbrock_2D,v54,5,1,3.0,27,direct_newton
Rosenbrock_2D,v70,5,1,3.0,27,direct_newton
Rosenbrock_2D,v54,6,1,3.0,26,direct_newton
Rosenbrock_2D,v70,6,1,3.0,26,direct_newton
Rosenbrock_2D,v54,7,1,4.0,28,direct_newton
