problem,solver,run,conv,time_ms,nit,stage
Rotated_Ackley_20D,nbipop,24,1,623.0,28133,
Rotated_Ackley_20D,hgca_v67,25,1,734.9,81787,hgca_refined_f
Rotated_Ackley_20D,hgca_v54,25,1,741.6,81787,hgca_refined_f
Rotated_Ackley_20D,bipop,25,1,663.2,30026,
Rotated_Ackley_20D,nbipop,25,1,630.1,28133,
Rotated_Ackley_20D,hgca_v67,26,1,718.9,81755,hgca_refined_f
Rotated_Ackley_20D,hgca_v54,26,1,754.4,81755,hgca_refined_f
Rotated_Ackley_20D,bipop,26,1,655.5,30026,
Rotated_Ackley_20D,nbipop,26,1,635.5,28133,
Rotated_Ackley_20D,hgca_v67,27,1,791.7,81823,hgca_refined_f
Rotated_Ackley_20D,hgca_v54,27,1,784.5,81823,hgca_refined_f
Rotated_Ackley_20D,bipop,27,1,658.2,30026,
Rotated_Ackley_20D,nbipop,27,1,656.5,28133,
Rotated_Ackley_20D,hgca_v67,28,1,709.9,81726,hgca_refined_f
Rotated_Ackley_20D,hgca_v54,28,1,724.5,81726,hgca_refined_f
Rotated_Ackley_20D,bipop,28,1,663.5,30026,
Rotated_Ackley_20D,nbipop,28,1,647.1,28133,
Rotated_Ackley_20D,hgca_v67,29,1,722.6,81768,hgca_refined_f
Rotated_Ackley_20D,hgca_v54,29,1,776.9,81768,hgca_refined_f
Rotated_Ackley_20D,bipop,29,1,646.0,30026,
Rotated_Ackley_20D,nbipop,29,1,649.7,27881,
Rotated_Rastrigin_20D,hgca_v67,0,1,122.1,2,pcu_ok
Rotated_Rastrigin_20D,hgca_v54,0,0,709.9,76857,hgca_cma_failed
Rotated_Rastrigin_20D,bipop,0,0,637.7,30026,
Rotated_Rastrigin_20D,nbipop,0,0,666.4,27869,
Rotated_Rastrigin_20D,hgca_v67,1,1,5.0,2,pcu_ok
Rotated_Rastrigin_20D,hgca_v54,1,0,748.8,76857,hgca_cma_failed
Rotated_Rastrigin_20D,bipop,1,0,642.0,30026,
Rotated_Rastrigin_20D,nbipop,1,0,647.8,27737,
Rotated_Rastrigin_20D,hgca_v67,2,1,5.0,2,pcu_ok
Rotated_Rastrigin_20D,hgca_v54,2,0,761.6,77186,hgca_cma_failed
Rotated_Rastrigin_20D,bipop,2,0,646.3,30026,
Rotated_Rastrigin_20D,nbipop,2,0,656.5,27533,
Rotated_Rastrigin_20D,hgca_v67,3,1,5.0,2,pcu_ok
Rotated_Rastrigin_20D,hgca_v54,3,0,717.6,77187,hgca_cma_failed
Rotated_Rastrigin_20D,bipop,3,0,652.0,30002,
Rotated_Rastrigin_20D,nbipop,3,0,684.9,28061,
Rotated_Rastrigin_20D,hgca_v67,4,1,5.0,2,pcu_ok
Rotated_Rastrigin_20D,hgca_v54,4,0,799.4,78173,hgca_cma_failed
Rotated_Rastrigin_20D,bipop,4,0,640.5,30002,
Rotated_Rastrigin_20D,nbipop,4,0,700.2,28133,
Rotated_Rastrigin_20D,hgca_v67,5,1,5.0,2,pcu_ok
Rotated_Rastrigin_20D,hgca_v54,5,0,793.0,76857,hgca_cma_failed
Rotated_Rastrigin_20D,bipop,5,0,675.4,30002,
Rotated_Rastrigin_20D,nbipop,5,0,658.4,27713,
Rotated_Rastrigin_20D,hgca_v67,6,1,4.0,2,pcu_ok
Rotated_Rastrigin_20D,hgca_v54,6,0,738.1,77515,hgca_cma_failed
Rotated_Rastrigin_20D,bipop,6,0,684.6,30026,
Rotated_Rastrigin_20D,nbipop,6,0,666.0,28001,
Rotated_Rastrigin_20D,hgca_v67,7,1,5.0,2,pcu_ok
Rotated_Rastrigin_20D,hgca_v54,7,0,785.7,78503,hgca_cma_failed
Rotated_Rastrigin_20D,bipop,7,0,621.1,30002,
Rotated_Rastrigin_20D,nbipop,7,0,647.0,27533,
Rotated_Rastrigin_20D,hgca_v67,8,1,5.0,2,pcu_ok
Rotated_Rastrigin_20D,hgca_v54,8,0,762.2,77515,hgca_cma_failed
Rotated_Rastrigin_20D,bipop,8,0,647.5,30002,
Rotated_Rastrigin_20D,nbipop,8,0,650.0,28133,
Rotated_Rastrigin_20D,hgca_v67,9,1,5.0,2,pcu_ok
Rotated_Rastrigin_20D,hgca_v54,9,0,749.3,77187,hgca_cma_failed
Rotated_Rastrigin_20D,bipop,9,0,644.1,30026,
Rotated_Rastrigin_20D,nbipop,9,0,654.5,27653,
Rotated_Rastrigin_20D,hgca_v67,10,1,5.0,2,pcu_ok
Rotated_Rastrigin_20D,hgca_v54,10,0,759.3,77844,hgca_cma_failed
Rotated_Rastrigin_20D,bipop,10,0,628.4,30002,
Rotated_Rastrigin_20D,nbipop,10,0,702.0,28001,
Rotated_Rastrigin_20D,hgca_v67,11,1,5.0,2,pcu_ok
Rotated_Rastrigin_20D,hgca_v54,11,0,793.7,77844,hgca_cma_failed
Rotated_Rastrigin_20D,bipop,11,0,646.7,30002,
Rotated_Rastrigin_20D,nbipop,11,0,644.6,28049,
Rotated_Rastrigin_20D,hgca_v67,12,1,5.0,2,pcu_ok
Rotated_Rastrigin_20D,hgca_v54,12,0,788.3,77844,hgca_cma_failed
Rotated_Rastrigin_20D,bipop,12,0,650.1,30026,
Rotated_Rastrigin_20D,nbipop,12,0,654.9,27881,
Rotated_Rastrigin_20D,hgca_v67,13,1,5.0,2,pcu_ok
Rotated_Rastrigin_20D,hgca_v54,13,0,754.0,77844,hgca_cma_failed
Rotated_Rastrigin_20D,bipop,13,0,664.4,30026,
Rotated_Rastrigin_20D,nbipop,13,0,717.4,27797,
Rotated_Rastrigin_20D,hgca_v67,14,1,6.0,2,pcu_ok
Rotated_Rastrigin_20D,hgca_v54,14,0,835.3,78502,hgca_cma_failed
Rotated_Rastrigin_20D,bipop,14,0,643.0,30002,
Rotated_Rastrigin_20D,nbipop,14,0,689.3,28133,
Rotated_Rastrigin_20D,hgca_v67,15,1,6.0,2,pcu_ok
Rotated_Rastrigin_20D,hgca_v54,15,0,759.5,76857,hgca_cma_failed
Rotated_Rastrigin_20D,bipop,15,0,677.5,30026,
Rotated_Rastrigin_20D,nbipop,15,0,671.7,27845,
Rotated_Rastrigin_20D,hgca_v67,16,1,4.9,2,pcu_ok
Rotated_Rastrigin_20D,hgca_v54,16,0,765.4,77515,hgca_cma_failed
Rotated_Rastrigin_20D,bipop,16,0,671.3,30026,
Rotated_Rastrigin_20D,nbipop,16,0,680.0,27689,
Rotated_Rastrigin_20D,hgca_v67,17,1,5.0,2,pcu_ok
Rotated_Rastrigin_20D,hgca_v54,17,0,770.0,77844,hgca_cma_failed
Rotated_Rastrigin_20D,bipop,17,0,644.6,30002,
Rotated_Rastrigin_20D,nbipop,17,0,667.6,27521,
Rotated_Rastrigin_20D,hgca_v67,18,1,5.0,2,pcu_ok
Rotated_Rastrigin_20D,hgca_v54,18,0,751.5,76859,hgca_cma_failed
Rotated_Rastrigin_20D,bipop,18,0,663.5,30002,
Rotated_Rastrigin_20D,nbipop,18,0,650.5,27701,
Rotated_Rastrigin_20D,hgca_v67,19,1,5.0,2,pcu_ok
Rotated_Rastrigin_20D,hgca_v54,19,0,783.1,77844,hgca_cma_failed
Rotated_Rastrigin_20D,bipop,19,0,679.1,30026,
Rotated_Rastrigin_20D,nbipop,19,0,681.4,27965,
Rotated_Rastrigin_20D,hgca_v67,20,1,5.0,2,pcu_ok
Rotated_Rastrigin_20D,hgca_v54,20,0,754.4,77515,hgca_cma_failed
Rotated_Rastrigin_20D,bipop,20,0,655.9,30026,
Rotated_Rastrigin_20D,nbipop,20,0,678.7,27653,
Rotated_Rastrigin_20D,hgca_v67,21,1,6.0,2,pcu_ok
Rotated_Rastrigin_20D,hgca_v54,21,0,779.7,77515,hgca_cma_failed
Rotated_Rastrigin_20D,bipop,21,0,671.5,30002,
Rotated_Rastrigin_20D,nbipop,21,0,678.9,28049,
Rotated_Rastrigin_20D,hgca_v67,22,1,5.0,2,pcu_ok
Rotated_Rastrigin_20D,hgca_v54,22,0,752.0,77186,hgca_cma_failed
Rotated_Rastrigin_20D,bipop,22,0,643.8,30026,
Rotated_Rastrigin_20D,nbipop,22,0,680.3,27869,
Rotated_Rastrigin_20D,hgca_v67,23,1,5.0,2,pcu_ok
Rotated_Rastrigin_20D,hgca_v54,23,0,780.2,78173,hgca_cma_failed
Rotated_Rastrigin_20D,bipop,23,0,678.0,30026,
Rotated_Rastrigin_20D,nbipop,23,0,676.9,27533,
Rotated_Rastrigin_20D,hgca_v67,24,1,5.0,2,pcu_ok
Rotated_Rastrigin_20D,hgca_v54,24,0,768.2,77187,hgca_cma_failed
Rotated_Rastrigin_20D,bipop,24,0,649.4,30026,
Rotated_Rastrigin_20D,nbipop,24,0,696.6,28001,
Rotated_Rastrigin_20D,hgca_v67,25,1,5.0,2,pcu_ok
Rotated_Rastrigin_20D,hgca_v54,25,0,798.5,77844,hgca_cma_failed
Rotated_Rastrigin_20D,bipop,25,0,676.2,30026,
Rotated_Rastrigin_20D,nbipop,25,0,659.1,28001,
Rotated_Rastrigin_20D,hgca_v67,26,1,4.0,2,pcu_ok
Rotated_Rastrigin_20D,hgca_v54,26,0,780.4,77515,hgca_cma_failed
Rotated_Rastrigin_20D,bipop,26,0,676.7,30026,
Rotated_Rastrigin_20D,nbipop,26,0,733.2,28109,
Rotated_Rastrigin_20D,hgca_v67,27,1,5.0,2,pcu_ok
Rotated_Rastrigin_20D,hgca_v54,27,0,780.1,77844,hgca_cma_failed
Rotated_Rastrigin_20D,bipop,27,0,644.8,30002,
Rotated_Rastrigin_20D,nbipop,27,0,675.6,27941,
Rotated_Rastrigin_20D,hgca_v67,28,1,5.0,2,pcu_ok
Rotated_Rastrigin_20D,hgca_v54,28,0,792.5,78173,hgca_cma_failed
Rotated_Rastrigin_20D,bipop,28,0,648.7,30026,
Rotated_Rastrigin_20D,nbipop,28,0,634.3,27965,
Rotated_Rastrigin_20D,hgca_v67,29,1,5.0,2,pcu_ok
Rotated_Rastrigin_20D,hgca_v54,29,0,759.7,77844,hgca_cma_failed
Rotated_Rastrigin_20D,bipop,29,0,631.5,30026,
Rotated_Rastrigin_20D,nbipop,29,0,645.0,27677,
Schaffer_F6_2D_XE,hgca_v67,0,0,450.0,40636,hgca_cma_failed
Schaffer_F6_2D_XE,hgca_v54,0,0,342.2,40636,hgca_cma_failed
Schaffer_F6_2D_XE,bipop,0,0,323.0,30009,
Schaffer_F6_2D_XE,nbipop,0,0,187.4,15702,
Schaffer_F6_2D_XE,hgca_v67,1,0,355.0,40969,hgca_cma_failed
Schaffer_F6_2D_XE,hgca_v54,1,0,354.4,40969,hgca_cma_failed
Schaffer_F6_2D_XE,bipop,1,0,333.1,30032,
Schaffer_F6_2D_XE,nbipop,1,0,237.0,19038,
Schaffer_F6_2D_XE,hgca_v67,2,0,331.0,42171,hgca_cma_failed
Schaffer_F6_2D_XE,hgca_v54,2,0,326.2,42171,hgca_cma_failed
Schaffer_F6_2D_XE,bipop,2,0,357.6,30131,
Schaffer_F6_2D_XE,nbipop,2,0,189.6,16434,
Schaffer_F6_2D_XE,hgca_v67,3,0,313.3,40970,hgca_cma_failed
Schaffer_F6_2D_XE,hgca_v54,3,0,323.4,40970,hgca_cma_failed
Schaffer_F6_2D_XE,bipop,3,0,383.5,30064,
Schaffer_F6_2D_XE,nbipop,3,0,265.0,21846,
Schaffer_F6_2D_XE,hgca_v67,4,0,346.6,42171,hgca_cma_failed
Schaffer_F6_2D_XE,hgca_v54,4,0,348.2,42171,hgca_cma_failed
Schaffer_F6_2D_XE,bipop,4,0,361.2,30157,
Schaffer_F6_2D_XE,nbipop,4,0,245.8,22639,
Schaffer_F6_2D_XE,hgca_v67,5,0,309.9,40672,hgca_cma_failed
Schaffer_F6_2D_XE,hgca_v54,5,0,305.0,40672,hgca_cma_failed
Schaffer_F6_2D_XE,bipop,5,0,412.5,30046,
Schaffer_F6_2D_XE,nbipop,5,0,233.5,20922,
Schaffer_F6_2D_XE,hgca_v67,6,0,323.2,40637,hgca_cma_failed
Schaffer_F6_2D_XE,hgca_v54,6,0,323.8,40637,hgca_cma_failed
Schaffer_F6_2D_XE,bipop,6,0,346.0,30484,
Schaffer_F6_2D_XE,nbipop,6,0,176.0,15126,
Schaffer_F6_2D_XE,hgca_v67,7,0,329.4,42503,hgca_cma_failed
Schaffer_F6_2D_XE,hgca_v54,7,0,319.0,42503,hgca_cma_failed
Schaffer_F6_2D_XE,bipop,7,0,365.1,30698,
Schaffer_F6_2D_XE,nbipop,7,0,250.9,22987,
Schaffer_F6_2D_XE,hgca_v67,8,0,345.9,41632,hgca_cma_failed
Schaffer_F6_2D_XE,hgca_v54,8,0,340.5,41632,hgca_cma_failed
Schaffer_F6_2D_XE,bipop,8,0,373.0,30023,
Schaffer_F6_2D_XE,nbipop,8,0,262.0,23154,
Schaffer_F6_2D_XE,hgca_v67,9,0,349.4,41632,hgca_cma_failed
Schaffer_F6_2D_XE,hgca_v54,9,0,374.8,41632,hgca_cma_failed
Schaffer_F6_2D_XE,bipop,9,0,339.2,30241,
Schaffer_F6_2D_XE,nbipop,9,0,270.1,23646,
Schaffer_F6_2D_XE,hgca_v67,10,1,296.6,40840,hgca_cma_refined
Schaffer_F6_2D_XE,hgca_v54,10,1,306.0,40840,hgca_cma_refined
Schaffer_F6_2D_XE,bipop,10,0,382.0,30087,
Schaffer_F6_2D_XE,nbipop,10,0,213.0,17454,
Schaffer_F6_2D_XE,hgca_v67,11,0,348.6,40968,hgca_cma_failed
Schaffer_F6_2D_XE,hgca_v54,11,0,344.7,40968,hgca_cma_failed
Schaffer_F6_2D_XE,bipop,11,0,410.7,30029,
Schaffer_F6_2D_XE,nbipop,11,0,248.0,22710,
Schaffer_F6_2D_XE,hgca_v67,12,0,333.0,40968,hgca_cma_failed
Schaffer_F6_2D_XE,hgca_v54,12,0,339.3,40968,hgca_cma_failed
Schaffer_F6_2D_XE,bipop,12,0,403.7,30019,
Schaffer_F6_2D_XE,nbipop,12,0,174.9,14826,
Schaffer_F6_2D_XE,hgca_v67,13,0,302.0,41509,hgca_cma_failed
Schaffer_F6_2D_XE,hgca_v54,13,0,302.5,41509,hgca_cma_failed
Schaffer_F6_2D_XE,bipop,13,0,366.1,30347,
Schaffer_F6_2D_XE,nbipop,13,0,243.0,21199,
Schaffer_F6_2D_XE,hgca_v67,14,1,329.1,41300,hgca_refined_f
Schaffer_F6_2D_XE,hgca_v54,14,1,317.8,41300,hgca_refined_f
Schaffer_F6_2D_XE,bipop,14,0,414.6,30178,
Schaffer_F6_2D_XE,nbipop,14,0,306.2,24690,
Schaffer_F6_2D_XE,hgca_v67,15,0,367.0,42834,hgca_cma_failed
Schaffer_F6_2D_XE,hgca_v54,15,0,367.1,42834,hgca_cma_failed
Schaffer_F6_2D_XE,bipop,15,0,396.0,30679,
Schaffer_F6_2D_XE,nbipop,15,0,261.0,22831,
Schaffer_F6_2D_XE,hgca_v67,16,0,360.1,41632,hgca_cma_failed
Schaffer_F6_2D_XE,hgca_v54,16,0,349.0,41632,hgca_cma_failed
Schaffer_F6_2D_XE,bipop,16,0,375.0,30275,
Schaffer_F6_2D_XE,nbipop,16,0,253.0,23395,
Schaffer_F6_2D_XE,hgca_v67,17,0,309.9,40636,hgca_cma_failed
Schaffer_F6_2D_XE,hgca_v54,17,0,312.5,40636,hgca_cma_failed
Schaffer_F6_2D_XE,bipop,17,0,374.0,30355,
Schaffer_F6_2D_XE,nbipop,17,0,208.3,17010,
Schaffer_F6_2D_XE,hgca_v67,18,0,313.6,40304,hgca_cma_failed
Schaffer_F6_2D_XE,hgca_v54,18,0,326.0,40304,hgca_cma_failed
Schaffer_F6_2D_XE,bipop,18,0,372.4,30128,
Schaffer_F6_2D_XE,nbipop,18,0,272.2,23802,
Schaffer_F6_2D_XE,hgca_v67,19,0,292.0,39976,hgca_cma_failed
Schaffer_F6_2D_XE,hgca_v54,19,0,286.1,39976,hgca_cma_failed
Schaffer_F6_2D_XE,bipop,19,0,394.6,30022,
Schaffer_F6_2D_XE,nbipop,19,0,253.0,21474,
Schaffer_F6_2D_XE,hgca_v67,20,1,342.0,41300,hgca_refined_f
Schaffer_F6_2D_XE,hgca_v54,20,1,342.0,41300,hgca_refined_f
Schaffer_F6_2D_XE,bipop,20,0,379.4,30014,
Schaffer_F6_2D_XE,nbipop,20,0,267.0,23034,
Schaffer_F6_2D_XE,hgca_v67,21,1,270.4,40841,hgca_cma_refined
Schaffer_F6_2D_XE,hgca_v54,21,1,266.0,40841,hgca_cma_refined
Schaffer_F6_2D_XE,bipop,21,0,333.2,30571,
Schaffer_F6_2D_XE,nbipop,21,0,245.0,22531,
Schaffer_F6_2D_XE,hgca_v67,22,0,340.4,40968,hgca_cma_failed
Schaffer_F6_2D_XE,hgca_v54,22,0,340.2,40968,hgca_cma_failed
Schaffer_F6_2D_XE,bipop,22,0,398.1,30014,
Schaffer_F6_2D_XE,nbipop,22,0,247.0,21450,
Schaffer_F6_2D_XE,hgca_v67,23,0,325.6,40304,hgca_cma_failed
Schaffer_F6_2D_XE,hgca_v54,23,0,276.0,40304,hgca_cma_failed
Schaffer_F6_2D_XE,bipop,23,0,378.2,30078,
Schaffer_F6_2D_XE,nbipop,23,0,272.3,23838,
Schaffer_F6_2D_XE,hgca_v67,24,1,261.7,39637,hgca_cma_refined
Schaffer_F6_2D_XE,hgca_v54,24,1,261.2,39637,hgca_cma_refined
Schaffer_F6_2D_XE,bipop,24,0,383.2,30045,
Schaffer_F6_2D_XE,nbipop,24,0,274.0,23754,
Schaffer_F6_2D_XE,hgca_v67,25,1,266.0,39637,hgca_cma_refined
Schaffer_F6_2D_XE,hgca_v54,25,1,273.7,39637,hgca_cma_refined
Schaffer_F6_2D_XE,bipop,25,0,376.0,30049,
Schaffer_F6_2D_XE,nbipop,25,0,275.1,23731,
Schaffer_F6_2D_XE,hgca_v67,26,0,283.0,39973,hgca_cma_failed
Schaffer_F6_2D_XE,hgca_v54,26,0,281.1,39973,hgca_cma_failed
Schaffer_F6_2D_XE,bipop,26,0,410.0,30043,
Schaffer_F6_2D_XE,nbipop,26,0,274.0,22614,
Schaffer_F6_2D_XE,hgca_v67,27,0,335.3,40969,hgca_cma_failed
Schaffer_F6_2D_XE,hgca_v54,27,0,342.9,40969,hgca_cma_failed
Schaffer_F6_2D_XE,bipop,27,0,368.1,30114,
Schaffer_F6_2D_XE,nbipop,27,0,262.0,22062,
Schaffer_F6_2D_XE,hgca_v67,28,0,339.0,42503,hgca_cma_failed
Schaffer_F6_2D_XE,hgca_v54,28,0,332.8,42503,hgca_cma_failed
Schaffer_F6_2D_XE,bipop,28,0,367.8,30038,
Schaffer_F6_2D_XE,nbipop,28,0,237.0,21187,
Schaffer_F6_2D_XE,hgca_v67,29,1,329.4,41300,hgca_refined_f
Schaffer_F6_2D_XE,hgca_v54,29,1,335.0,41300,hgca_refined_f
Schaffer_F6_2D_XE,bipop,29,0,413.2,30064,
Schaffer_F6_2D_XE,nbipop,29,0,246.0,21282,
Simulink_Linear_Loop,hgca_v67,0,1,0.0,4,direct_newton
Simulink_Linear_Loop,hgca_v54,0,1,0.0,4,direct_newton
Simulink_Linear_Loop,bipop,0,1,348.5,30093,
Simulink_Linear_Loop,nbipop,0,1,186.0,17214,
Simulink_Linear_Loop,hgca_v67,1,1,0.0,4,direct_newton
Simulink_Linear_Loop,hgca_v54,1,1,0.0,4,direct_newton
Simulink_Linear_Loop,bipop,1,1,357.6,30054,
Simulink_Linear_Loop,nbipop,1,1,178.0,17382,
Simulink_Linear_Loop,hgca_v67,2,1,0.0,3,direct_newton
Simulink_Linear_Loop,hgca_v54,2,1,0.0,3,direct_newton
Simulink_Linear_Loop,bipop,2,1,361.0,30056,
Simulink_Linear_Loop,nbipop,2,1,178.0,17238,
Simulink_Linear_Loop,hgca_v67,3,1,0.0,4,direct_newton
Simulink_Linear_Loop,hgca_v54,3,1,0.0,4,direct_newton
Simulink_Linear_Loop,bipop,3,1,319.1,30094,
Simulink_Linear_Loop,nbipop,3,1,181.9,17238,
Simulink_Linear_Loop,hgca_v67,4,1,0.0,4,direct_newton
Simulink_Linear_Loop,hgca_v54,4,1,1.0,4,direct_newton
Simulink_Linear_Loop,bipop,4,1,357.0,30017,
Simulink_Linear_Loop,nbipop,4,1,185.0,17238,
Simulink_Linear_Loop,hgca_v67,5,1,0.0,3,direct_newton
Simulink_Linear_Loop,hgca_v54,5,1,0.0,3,direct_newton
Simulink_Linear_Loop,bipop,5,1,349.8,30019,
Simulink_Linear_Loop,nbipop,5,1,185.0,17238,
Simulink_Linear_Loop,hgca_v67,6,1,0.0,3,direct_newton
Simulink_Linear_Loop,hgca_v54,6,1,0.0,3,direct_newton
Simulink_Linear_Loop,bipop,6,1,366.6,30076,
Simulink_Linear_Loop,nbipop,6,1,181.5,17190,
Simulink_Linear_Loop,hgca_v67,7,1,1.0,4,direct_newton
Simulink_Linear_Loop,hgca_v54,7,1,0.0,4,direct_newton
Simulink_Linear_Loop,bipop,7,1,353.2,30056,
Simulink_Linear_Loop,nbipop,7,1,180.0,17358,
Simulink_Linear_Loop,hgca_v67,8,1,1.0,3,direct_newton
Simulink_Linear_Loop,hgca_v54,8,1,0.0,3,direct_newton
Simulink_Linear_Loop,bipop,8,1,352.5,30192,
Simulink_Linear_Loop,nbipop,8,1,175.0,17238,
Simulink_Linear_Loop,hgca_v67,9,1,0.0,3,direct_newton
Simulink_Linear_Loop,hgca_v54,9,1,0.0,3,direct_newton
Simulink_Linear_Loop,bipop,9,1,336.6,30078,
Simulink_Linear_Loop,nbipop,9,1,182.8,17238,
Simulink_Linear_Loop,hgca_v67,10,1,0.0,4,direct_newton
Simulink_Linear_Loop,hgca_v54,10,1,0.0,4,direct_newton
Simulink_Linear_Loop,bipop,10,1,339.0,30163,
Simulink_Linear_Loop,nbipop,10,1,182.1,17190,
Simulink_Linear_Loop,hgca_v67,11,1,0.0,4,direct_newton
Simulink_Linear_Loop,hgca_v54,11,1,0.0,4,direct_newton
Simulink_Linear_Loop,bipop,11,1,343.0,30074,
Simulink_Linear_Loop,nbipop,11,1,187.0,17430,
Simulink_Linear_Loop,hgca_v67,12,1,0.0,3,direct_newton
Simulink_Linear_Loop,hgca_v54,12,1,0.0,3,direct_newton
Simulink_Linear_Loop,bipop,12,1,343.0,30166,
Simulink_Linear_Loop,nbipop,12,1,188.0,17238,
Simulink_Linear_Loop,hgca_v67,13,1,1.0,4,direct_newton
Simulink_Linear_Loop,hgca_v54,13,1,0.0,4,direct_newton
Simulink_Linear_Loop,bipop,13,1,342.1,30003,
Simulink_Linear_Loop,nbipop,13,1,177.9,17238,
Simulink_Linear_Loop,hgca_v67,14,1,0.0,3,direct_newton
Simulink_Linear_Loop,hgca_v54,14,1,0.0,3,direct_newton
Simulink_Linear_Loop,bipop,14,1,330.6,30120,
Simulink_Linear_Loop,nbipop,14,1,176.2,17238,
Simulink_Linear_Loop,hgca_v67,15,1,0.0,4,direct_newton
Simulink_Linear_Loop,hgca_v54,15,1,0.0,4,direct_newton
Simulink_Linear_Loop,bipop,15,1,356.4,30073,
Simulink_Linear_Loop,nbipop,15,1,185.1,17238,
Simulink_Linear_Loop,hgca_v67,16,1,0.0,3,direct_newton
Simulink_Linear_Loop,hgca_v54,16,1,1.0,3,direct_newton
Simulink_Linear_Loop,bipop,16,1,327.0,30003,
Simulink_Linear_Loop,nbipop,16,1,178.5,16470,
Simulink_Linear_Loop,hgca_v67,17,1,0.0,4,direct_newton
Simulink_Linear_Loop,hgca_v54,17,1,1.0,4,direct_newton
Simulink_Linear_Loop,bipop,17,1,327.0,30012,
Simulink_Linear_Loop,nbipop,17,1,182.0,17190,
Simulink_Linear_Loop,hgca_v67,18,1,1.0,4,direct_newton
Simulink_Linear_Loop,hgca_v54,18,1,0.0,4,direct_newton
Simulink_Linear_Loop,bipop,18,1,382.0,30137,
Simulink_Linear_Loop,nbipop,18,1,181.1,17238,
Simulink_Linear_Loop,hgca_v67,19,1,0.0,3,direct_newton
Simulink_Linear_Loop,hgca_v54,19,1,1.0,3,direct_newton
Simulink_Linear_Loop,bipop,19,1,350.9,30022,
Simulink_Linear_Loop,nbipop,19,1,178.1,17238,
Simulink_Linear_Loop,hgca_v67,20,1,0.0,3,direct_newton
Simulink_Linear_Loop,hgca_v54,20,1,0.0,3,direct_newton
Simulink_Linear_Loop,bipop,20,1,347.9,30224,
Simulink_Linear_Loop,nbipop,20,1,185.0,17382,
Simulink_Linear_Loop,hgca_v67,21,1,1.0,4,direct_newton
Simulink_Linear_Loop,hgca_v54,21,1,0.0,4,direct_newton
Simulink_Linear_Loop,bipop,21,1,360.0,30078,
Simulink_Linear_Loop,nbipop,21,1,186.0,17406,
Simulink_Linear_Loop,hgca_v67,22,1,1.0,4,direct_newton
Simulink_Linear_Loop,hgca_v54,22,1,0.0,4,direct_newton
Simulink_Linear_Loop,bipop,22,1,378.2,30061,
Simulink_Linear_Loop,nbipop,22,1,186.0,17238,
Simulink_Linear_Loop,hgca_v67,23,1,1.0,4,direct_newton
Simulink_Linear_Loop,hgca_v54,23,1,0.0,4,direct_newton
Simulink_Linear_Loop,bipop,23,1,339.6,30354,
Simulink_Linear_Loop,nbipop,23,1,186.0,17214,
Simulink_Linear_Loop,hgca_v67,24,1,0.0,4,direct_newton
Simulink_Linear_Loop,hgca_v54,24,1,0.0,4,direct_newton
Simulink_Linear_Loop,bipop,24,1,349.7,30098,
Simulink_Linear_Loop,nbipop,24,1,176.9,17214,
Simulink_Linear_Loop,hgca_v67,25,1,0.0,3,direct_newton
Simulink_Linear_Loop,hgca_v54,25,1,0.0,3,direct_newton
Simulink_Linear_Loop,bipop,25,1,347.6,30118,
Simulink_Linear_Loop,nbipop,25,1,179.5,17238,
Simulink_Linear_Loop,hgca_v67,26,1,0.0,3,direct_newton
Simulink_Linear_Loop,hgca_v54,26,1,1.0,3,direct_newton
Simulink_Linear_Loop,bipop,26,1,335.7,30171,
Simulink_Linear_Loop,nbipop,26,1,183.3,17190,
Simulink_Linear_Loop,hgca_v67,27,1,0.0,3,direct_newton
Simulink_Linear_Loop,hgca_v54,27,1,0.0,3,direct_newton
Simulink_Linear_Loop,bipop,27,1,335.5,30099,
Simulink_Linear_Loop,nbipop,27,1,185.0,17238,
Simulink_Linear_Loop,hgca_v67,28,1,1.0,4,direct_newton
Simulink_Linear_Loop,hgca_v54,28,1,0.0,4,direct_newton
Simulink_Linear_Loop,bipop,28,1,314.7,30041,
Simulink_Linear_Loop,nbipop,28,1,188.9,17238,
Simulink_Linear_Loop,hgca_v67,29,1,1.0,3,direct_newton
Simulink_Linear_Loop,hgca_v54,29,1,0.0,3,direct_newton
Simulink_Linear_Loop,bipop,29,1,337.9,30013,
Simulink_Linear_Loop,nbipop,29,1,182.7,17214,
Simulink_Nonlinear_Loop,hgca_v67,0,1,283.1,33326,hgca_cma_refined
Simulink_Nonlinear_Loop,hgca_v54,0,1,283.2,33326,hgca_cma_refined
Simulink_Nonlinear_Loop,bipop,0,0,363.2,30144,
Simulink_Nonlinear_Loop,nbipop,0,0,232.9,19374,
Simulink_Nonlinear_Loop,hgca_v67,1,1,245.6,26593,hgca_cma_refined
Simulink_Nonlinear_Loop,hgca_v54,1,1,245.0,26593,hgca_cma_refined
Simulink_Nonlinear_Loop,bipop,1,0,382.0,30106,
Simulink_Nonlinear_Loop,nbipop,1,0,249.0,19518,
Simulink_Nonlinear_Loop,hgca_v67,2,1,264.0,31354,hgca_cma_refined
Simulink_Nonlinear_Loop,hgca_v54,2,1,266.4,31354,hgca_cma_refined
Simulink_Nonlinear_Loop,bipop,2,0,397.1,30019,
Simulink_Nonlinear_Loop,nbipop,2,0,235.0,19494,
Simulink_Nonlinear_Loop,hgca_v67,3,1,275.2,31877,hgca_cma_refined
